text,start,duration,time_midpoint,vader,textblob,llama3
wing there are moments when I don't puzz,5808.96,5.36,5811.64,0.0,0.0,0.2
positively dislike you in fact sometimes,5811.28,5.2,5813.88,0.2023,0.22727272727272727,-0.7
I think you're rather sweet I will not,5814.32,3.919,5816.2795,0.4588,0.35,0.4
have my face smeared with,5816.48,3.759,5818.3595,0.0,0.0,0.7
lipstick if you want to kiss me kiss me,5818.239,3.48,5819.978999999999,0.7096,0.0,-0.7
on the lips which is what a merciful,5820.239,4.44,5822.459,0.0,0.0,0.7
Providence provided them,5821.719,2.96,5823.199,0.0,0.0,0.8
you now what's if you want advice,5827.679,6.321,5830.8395,0.0772,0.0,0.2
there's only one thing you can do make,5831.719,4.041,5833.7395,0.0,0.0,0.7
the best of a bad,5834.0,3.92,5835.96,0.1779,0.15000000000000008,0.3
job lar is in the grip of the most,5835.76,3.68,5837.6,0.0,0.5,-0.7
powerful emotion that can beset the,5837.92,5.279,5840.5595,0.4215,0.3,0.4
breast of man self sacrif,5839.44,3.759,5841.3195,0.0,0.0,0.5
he's got to save the soul of The,5843.76,3.479,5845.4995,0.4939,0.0,-0.7
Wretched woman whom he had known as an,5845.28,2.959,5846.7595,0.0,0.0,0.4
child and does nothing you or I or,5848.239,4.641,5850.559499999999,0.0,0.0,0.4
anyone can do to prevent it but he's,5851.36,4.279,5853.4995,0.0129,0.0,-0.5
going to be so,5852.88,2.759,5854.2595,0.0,0.0,0.4
unhappy do you love him very,5856.36,3.759,5858.2395,0.34,0.03333333333333335,-0.7
much it is a nuisance isn't it but I,5860.199,5.801,5863.099499999999,0.0,0.2,-0.7
can't help it and you don't want to lose,5863.719,4.4,5865.919,-0.0572,0.0,0.4
him altogether then make friends with,5866.0,4.0,5868.0,0.4767,0.0,0.7
Sophie be as nice to her as you,5868.119,3.921,5870.0795,0.4215,0.6,0.8
can ask ask get a,5870.0,4.28,5872.14,0.0,0.0,-0.7
lunch would be rather awkward for me,5872.04,4.599,5874.3395,-0.1531,-0.6,0.2
after what I've just said to Larry will,5874.28,4.68,5876.62,0.0,0.0,0.2
you behave if I do like an angel of,5876.639,4.401,5878.8395,0.3612,0.0,0.7
Light I'll fix it,5878.96,6.08,5882.0,0.0,0.4,0.7
up 1:00 tomorrow with the,5881.04,4.0,5883.04,0.0,0.0,0.7
Ritz what are you thinking I don't quite,5886.4,5.64,5889.219999999999,0.0,0.0,-0.7
like the look of you I'm sorry I thought,5888.84,4.6,5891.14,0.296,-0.5,0.2
that was the one thing about me you did,5892.04,4.079,5894.0795,0.0,0.0,-0.7
like you haven't got some scheme you've,5893.44,4.56,5895.719999999999,0.3612,0.0,-0.7
been hatching up oh I promise you I,5896.119,3.681,5897.9595,0.3182,0.0,0.4
haven't as a matter of fact I'm terribly,5898.0,3.599,5899.7995,-0.5682,-1.0,0.7
curious to see what she looks like now,5899.8,4.27,5901.935,0.5859,-0.1,-0.7
that Larry's,5901.599,5.751,5904.4745,0.0,0.0,0.2
reformed oh there you are excuse me Mr,5912.32,7.48,5916.06,0.0772,-0.05,0.3
Mom's table in the L miss you thank,5915.719,4.081,5917.7595,0.6841,0.0,0.6
you lry you like,5920.96,8.32,5925.12,0.3612,0.0,0.6
it you look fine come,5924.8,4.48,5927.04,0.2023,0.4166666666666667,0.4
on hello L well miss keth how do you do,5930.119,6.441,5933.3395,0.6408,0.0,0.4
it's certainly nice to see you hello oh,5933.4,5.36,5936.08,0.6369,0.6,0.8
hello Isabelle Sophie I'm so happy for,5936.56,4.48,5938.8,0.6948,0.8,0.7
you thank you hello Larry here they are,5938.76,4.64,5941.08,0.3612,0.0,0.5
thank you for asking us all hello gray,5941.04,3.76,5942.92,0.3612,0.0,0.2
Hello Larry Isabelle tells me you're,5943.4,2.839,5944.8195,0.0,0.0,0.4
feeling much better better is not the,5944.8,3.2,5946.400000000001,0.743,0.5,0.6
word for it I feel great I haven't had,5946.239,3.041,5947.759499999999,0.6249,0.8,0.7
to take a sleeping pill since the night,5948.0,3.119,5949.5595,0.0,0.0,-0.7
we went out together I'm your press,5949.28,3.28,5950.92,0.0,0.0,0.4
agent if you ever hang out your shingle,5951.119,4.241,5953.2395,0.0,0.0,0.2
let me know I'll do that ah cocktail no,5952.56,5.96,5955.54,-0.296,0.0,0.4
thank you yeah no thanks you don't mind,5955.36,6.279,5958.4995,0.3169,-0.1,0.3
if we do oh no of course not go ready,5958.52,7.079,5962.0595,-0.5122,0.2,-0.7
head oh look Uncle Elliot he behaves,5961.639,5.721,5964.4995,0.0,0.0,-0.7
exactly as if the Ritz were his private,5965.599,3.881,5967.5395,0.0,0.125,0.2
house I'm sure he's telling them all how,5967.36,3.52,5969.12,0.3182,0.5,0.7
pleased he is they were able to accept,5969.48,5.759,5972.3595,0.6705,0.5,0.8
his invitation I'd rather not discuss,5970.88,4.359,5973.0595,0.0,0.0,-0.7
it well that ly woman how do you do it's,5976.239,7.161,5979.8195,0.6908,0.0,0.7
Charming to see you again may I offer,5980.96,4.44,5983.18,0.5859,0.7,0.2
you my best wishes I hope you'll be very,5983.4,3.279,5985.0395,0.8271,0.6,0.7
happy thank,5985.4,4.64,5987.719999999999,0.7351,0.8,0.8
you the same to you thank you,5986.679,5.48,5989.419,0.3612,0.0,0.8
cocktail oh I would not like a cocktail,5990.04,4.679,5992.3795,-0.2755,0.0,-0.7
I'd make nothing but,5992.159,5.641,5994.9795,0.0,0.0,-0.7
VY look at her you all know of course,5994.719,5.841,5997.6395,0.0,0.0,0.4
the princess edin no you never think she,5997.8,4.48,6000.04,-0.296,0.0,-0.7
was an American but I knew her before,6000.56,4.76,6002.9400000000005,0.0,0.0,0.2
she came over here from Milwaukee that,6002.28,6.12,6005.34,0.0,0.0,0.2
frustrated Old Maid Secretary of hers if,6005.32,4.56,6007.599999999999,-0.5267,-0.3,-0.7
you ask me they look like a couple of,6008.4,5.16,6010.98,0.3612,0.0,0.3
fugitives from Madam Tso's wax,6009.88,3.68,6011.72,0.0,0.0,0.2
works and where will you and Larry go on,6017.48,4.719,6019.839499999999,0.0,0.0,0.4
your honeymoon my dear,6019.679,3.681,6021.5195,0.3818,0.0,0.8
Greece isn't,6022.199,3.92,6024.159,0.0,0.0,-0.7
it Greece it ought be lovely there this,6023.36,7.04,6026.88,0.5859,0.5,0.4
time of year lovely how about lre yes I,6026.119,6.801,6029.519499999999,0.7579,0.5,0.7
think I will ah yes,6030.4,4.48,6032.639999999999,0.4019,0.0,0.7
Sophie no thanks you're very foolish my,6034.88,5.44,6037.6,-0.5857,0.05,-0.7
dear it's excellent no Uncle Elliot she,6037.679,5.96,6040.659,0.6249,1.0,0.6
doesn't want it,6040.32,3.319,6041.9795,-0.0572,0.0,-0.7
great no alas it's forbidden me my,6044.199,5.52,6046.959,0.4791,0.5,-0.7
doctors won't let me touch,6046.679,3.04,6048.1990000000005,0.0,0.0,0.4
alcohol you know how,6049.92,6.239,6053.0395,0.0,0.0,-0.7
PKA I'll just have a look at the bottle,6056.159,4.921,6058.6195,0.0,0.0,0.3
I'm sorry to hear you've been ill OT you,6059.44,3.199,6061.0395,-0.4767,-0.5,0.6
want to take care of,6061.08,4.559,6063.3595,0.5423,0.0,0.4
H it can't hurt me for once just a,6070.599,5.241,6073.2195,0.4168,0.0,0.4
drop two drops,6076.48,5.28,6079.12,-0.2732,0.0,0.2
perhaps we used to drink at the rills,6079.199,4.641,6081.519499999999,0.0,0.0,0.4
when I stayed with them for the,6081.76,4.04,6083.780000000001,0.0,0.0,0.3
shooting you should have seen those,6083.84,4.68,6086.18,0.0,0.0,0.6
polish princes putting it away they,6085.8,4.56,6088.08,0.0,0.0,0.4
drink up with the Tumbl never turn a,6088.52,3.92,6090.4800000000005,0.0,0.0,0.7
hair I don't care about the s's on the,6090.36,5.319,6093.019499999999,-0.3875,0.0,0.3
wagon or not she must try,6092.44,3.239,6094.059499999999,0.0,0.0,0.7
this it's an experience no one can,6096.08,7.76,6099.96,-0.296,0.0,0.7
miss it's like listening to music by,6099.4,4.44,6101.62,0.2263,0.0,0.8
Moonlight i' rather,6103.88,3.44,6105.6,0.0,0.0,0.7
smell that's the herbs they put in,6113.639,6.921,6117.0995,0.0,0.0,0.3
it oh very good can we have some of this,6117.32,4.76,6119.7,0.4927,0.9099999999999999,0.7
at the apartment certainly I'll have a,6120.56,4.24,6122.68,0.34,0.21428571428571427,0.4
few bottles sent,6122.08,2.72,6123.44,0.0,-0.2,0.2
around what did you say it was like,6125.4,6.799,6128.7995,0.3612,0.0,0.4
Uncle Elliot like listening to music by,6127.32,4.879,6129.7595,0.3612,0.0,0.7
Moonlight it,6136.32,6.359,6139.4995,0.0,0.0,0.7
yes I saw the most Divine wedding dress,6142.679,4.56,6144.959,0.7645,0.5,0.7
at M let me give it to you for a wedding,6144.84,5.279,6147.4795,0.0,0.0,0.8
present Uncle Elliot and me what that's,6147.239,4.281,6149.3795,0.0,0.0,0.2
very nice of you Isabelle but Sophie has,6150.119,2.56,6151.398999999999,0.2609,0.78,-0.7
one already picked out oh don't be,6151.52,2.96,6153.0,0.0,0.0,0.4
stuffy lar let us give her a dress I'll,6152.679,3.52,6154.439,0.0,0.0,0.3
call Molly you and a range of fitting,6154.48,4.719,6156.839499999999,0.0,0.5,0.7
May she certainly it's very nice of you,6156.199,4.92,6158.659,0.6697,0.78,0.7
thank you very much both of you not at,6159.199,4.081,6161.2395,0.3612,0.26,0.7
all not at all suppose you pick me up,6161.119,4.48,6163.359,0.0,0.0,0.4
tomorrow at 3: at the apartment Larry,6163.28,3.72,6165.139999999999,0.0,0.0,0.2
you know the address don't you yes I,6165.599,2.721,6166.9595,-0.3089,0.0,0.4
know the address oh good heavens we,6167.0,5.119,6169.5595,0.6808,0.7,-0.7
don't want you you're only the groom,6168.32,6.359,6171.4995,-0.0572,0.0,0.4
I'll see you at,6172.119,2.56,6173.398999999999,0.0,0.0,0.2
3 yes it was a lovely,6175.36,6.04,6178.38,0.7579,0.5,0.7
F no of course I didn't I behaved like,6178.119,6.12,6181.179,-0.5122,0.0,0.8
an angel I always,6181.4,7.92,6185.36,0.0,0.0,-0.7
do oh how silly stop imagining,6184.239,8.041,6188.259499999999,-0.2732,-0.5,0.4
things I meant every word of,6189.32,4.839,6191.7395,0.0,0.0,0.8
tomorrow at 5,6198.199,4.48,6200.438999999999,0.0,0.0,0.4
that was Somerset mom on the telephone,6206.76,4.04,6208.780000000001,0.0,0.0,0.2
he always gives me the queerest feeling,6209.04,3.079,6210.5795,0.128,0.0,-0.7
as if he were leading other people's,6210.8,3.879,6212.739500000001,0.0,-0.125,0.3
lives for them but I dare say that comes,6212.119,5.0,6214.619,0.0,0.0,0.3
of being a,6214.679,2.44,6215.899,0.0,0.0,0.2
novelist here,6221.56,3.92,6223.52,0.0,0.0,0.4
Mom I called him a stuff shirt that,6235.0,4.119,6237.0595,0.0,0.0,0.3
night didn't I what does it matter,6237.56,4.44,6239.780000000001,0.0258,0.0,-0.7
that's all passed you weren't,6239.119,5.321,6241.7795,0.0,0.0,-0.7
yourself your mind was miles away when I,6242.0,5.239,6244.6195,0.0,0.0,-0.7
came in where was it with Larry no right,6244.44,5.679,6247.2795,-0.296,-0.14285714285714285,-0.7
here I was thinking,6247.239,5.841,6250.1595,0.0,0.0,0.4
what you always wanted Li for yourself,6250.119,5.201,6252.719499999999,0.0,0.0,0.8
I've always wanted to see him,6253.08,5.079,6255.6195,0.0,0.0,0.7
happy you hate me for marrying him don't,6255.32,7.2,6258.92,0.0,0.0,-0.7
you no why don't to at all I'd hate,6258.159,5.96,6261.138999999999,-0.7096,-0.8,-0.8
anyone or anything that came in the way,6262.52,2.639,6263.8395,0.0,0.0,-0.7
happiness I'll be a good wife I hope you,6265.159,6.281,6268.2995,0.8555,0.7,0.8
will I was,6268.599,5.801,6271.4995,0.0,0.0,0.2
before I know you were Sophie don't,6271.44,6.799,6274.8395,0.0,0.0,-0.7
misunderstand me I,6274.4,3.839,6276.3195,-0.3612,0.0,-0.7
don't what are we getting into coffee,6280.44,7.159,6284.019499999999,0.0,0.0,0.3
ice no thanks I'm going to have a,6283.84,6.839,6287.2595,-0.3412,-0.1,-0.7
drink oh look Uncle Elliot sent the the,6287.599,6.881,6291.0395,0.0,0.0,0.4
P Offa the what don't you remember he,6290.679,6.201,6293.7795,0.0,0.0,0.3
raved about it,6294.48,6.48,6297.719999999999,0.0,0.0,0.8
yesterday oh yes the,6296.88,4.08,6298.92,0.4019,0.0,0.4
pavka poor Uncle,6302.28,4.839,6304.6995,-0.4767,-0.4,-0.7
Elliot he exaggerates about so many,6304.679,4.321,6306.8395,-0.1531,0.5,-0.7
things but for once he's,6307.119,5.201,6309.719499999999,0.0,0.0,0.3
right I love the color like the green,6309.0,4.639,6311.3195,0.7717,0.1952380952380952,0.7
you sometimes see in the heart of a,6312.32,3.52,6314.08,0.6369,0.0,0.3
I haven't had a drink since that night,6322.96,2.679,6324.2995,0.0,0.0,-0.7
rudet must be awful just to break off,6325.639,4.96,6328.119,-0.4588,-1.0,-0.8
completely all at,6328.84,4.799,6331.239500000001,0.0,0.1,0.2
once sometimes when I've been,6330.599,7.08,6334.139,0.0,0.0,0.2
alone I wanted to shake the house,6333.639,7.48,6337.379,-0.4019,0.0,0.7
down but I,6337.679,3.44,6339.399,0.0,-0.15555555555555559,-0.7
quit yesterday the RIT was stuff going I,6344.84,6.359,6348.0195,0.0,0.0,0.2
know I saw it did you did I show it,6347.84,6.72,6351.2,0.0,0.0,-0.7
only to me I think it meant something to,6351.199,8.161,6355.2795,0.0,0.0,0.5
me Larry you mean Larry's,6354.56,6.76,6357.9400000000005,0.0,-0.3125,0.2
happiness he's,6359.36,4.52,6361.62,0.5574,0.7,0.8
good he's really good,6361.32,6.64,6364.639999999999,0.7264,0.7,0.7
Isabelle I was gone fost,6363.88,8.719,6368.2395,0.0,0.0,0.3
gone this is my only chance I know,6367.96,4.639,6370.2795,0.25,0.0,0.7
that excuse me is the car here yes,6375.0,7.4,6378.7,0.4588,-0.05,0.2
could we talk,6382.48,4.32,6384.639999999999,0.0,0.0,0.4
more of course as much as you want will,6383.76,5.24,6386.38,0.0772,0.35,0.8
you wait for me I've got to pick up Joan,6386.8,5.359,6389.4795,0.0,0.0,0.4
at the dentist I promised I,6389.0,6.48,6392.24,0.3612,0.0,-0.5
would your,6392.159,3.321,6393.8195,0.0,0.0,0.7
baby how old is she now,6396.44,7.279,6400.0795,0.0,0.1,0.2
lovely Linda would have been nine in,6427.159,4.281,6429.2995,0.5859,0.5,0.6
November this November that's,6432.52,3.92,6434.4800000000005,0.0,0.0,0.2
coming stay here I'll be back and we can,6437.239,5.561,6440.019499999999,0.0,0.0,0.7
if you see s McDonald the American tell,6601.32,3.319,6602.9795,0.0,0.0,0.2
her I'll be back,6603.119,4.801,6605.519499999999,0.0,0.0,0.6
later wait,6604.639,3.281,6606.279500000001,0.0,0.0,0.2
per hi big,6651.719,7.96,6655.699,0.0,0.0,0.6
boy please pass me some Pera,6654.079,5.6,6656.879,0.3182,0.0,0.7
per where's,6664.36,3.239,6665.9795,0.0,0.0,0.2
that speak Engish fromond very well,6670.639,4.56,6672.919,0.3384,0.2,0.7
it's better I do not go in M I will wait,6690.719,4.241,6692.8395,0.4404,0.5,0.4
so we have set to project,6738.28,3.6,6740.08,0.0,0.0,0.4
Sophie let's get out of,6774.4,3.679,6776.2395,0.0,0.0,0.4
here hello,6784.199,3.361,6785.8795,0.0,0.0,0.7
Larry come on join,6787.599,3.881,6789.5395,0.296,0.0,0.3
P you must try some,6797.639,4.6,6799.939,0.0,0.0,0.7
this smells,6800.76,4.22,6802.87,0.0,0.0,-0.7
nice like listening to music,6802.239,5.901,6805.1895,0.6486,0.6,0.7
my come along,6809.92,3.44,6811.64,0.0,0.0,0.5
Sophie come with me now I'll buy a drink,6825.44,6.32,6828.599999999999,0.0,0.0,0.7
someplace else,6829.0,2.76,6830.38,0.0,0.0,0.2
you take your hands off me I don't need,6837.159,6.641,6840.4795,0.0,0.0,-0.7
you I don't need,6840.48,3.32,6842.139999999999,0.0,0.0,-0.7
pass up leave,6888.44,3.239,6890.059499999999,-0.0516,0.0,-0.7
that was the very last I saw or heard of,6913.639,4.321,6915.7995,0.0,0.0,-0.7
s McDonald for almost a,6915.36,4.96,6917.839999999999,0.0,0.0,0.3
year as a matter of record is the very,6917.96,4.719,6920.3195,0.0258,0.2,0.2
last any of us knew of,6920.32,4.759,6922.6995,0.0,0.0,-0.7
her I settled down at my Cottage on the,6922.679,4.881,6925.1195,0.0,-0.15555555555555559,0.5
Riviera near cap farar to finish my,6925.079,5.6,6927.879,0.0,0.1,0.3
book and then one day the police of ton,6927.56,5.519,6930.3195000000005,0.0,0.0,0.5
miss good morning m m,6946.84,7.48,6950.58,0.3182,0.7,0.3
I see M the I have that distinction I,6950.119,5.881,6953.059499999999,0.0,0.0,0.3
must apologize for being obliged to,6954.32,3.64,6956.139999999999,0.1027,0.0,-0.5
inconvenience a person of your,6956.0,3.8,6957.9,-0.3612,0.0,-0.5
distinction I sure sure nothing can make,6957.96,4.4,6960.16,0.5574,0.5,0.7
me happier than being service to you now,6959.8,4.279,6961.9395,0.5267,0.0,0.7
this yes this is a very dirty business,6964.079,5.16,6966.659,-0.1263,-0.78,-0.7
mure it appears that the woman sopi,6967.159,5.56,6969.938999999999,0.0,0.0,0.2
McDonald had a very evil reputation she,6969.239,5.201,6971.839499999999,-0.6901,-1.0,-0.7
was brutally,6972.719,3.601,6974.5195,-0.6124,-0.875,-0.8
what her body was fished out of the,6976.32,5.879,6979.2595,0.0,0.0,-0.7
Arbor the throat was cut from ear to,6978.719,6.48,6981.959,-0.2732,0.0,-0.7
Dreadful how does it happen that a,6988.96,4.279,6991.0995,-0.4404,-1.0,-0.7
person of your,6991.88,4.44,6994.1,0.0,0.0,0.5
age and respectability should be,6993.239,5.041,6995.759499999999,0.5267,0.0,0.2
acquainted with such a character I knew,6996.32,4.56,6998.599999999999,0.0,0.25,0.4
very slightly this volume was found in,6998.28,4.399,7000.4795,0.0,-0.21666666666666667,0.2
her room if you will examine the,7000.88,5.08,7003.42,0.0,0.0,0.2
autograph page you will see T suggest,7002.679,4.801,7005.0795,0.0,0.0,0.4
that your acquaintance with her was as,7005.96,5.52,7008.72,0.0,0.0,0.2
slight as you claim,7007.48,4.0,7009.48,0.0,-0.16666666666666666,0.2
Al nice sweet let us see if the,7012.32,5.839,7015.2395,0.7003,0.475,0.7
rose if you're suggesting I was her,7016.079,3.921,7018.0395,0.0,0.6,-0.7
lover you're mistaken it would be no,7018.159,3.48,7019.898999999999,0.0258,0.0,0.8
Affair of mine and without wishing to,7020.0,4.48,7022.24,-0.1695,0.0,-0.7
say anything offensive to you I must add,7021.639,5.56,7024.419,-0.4588,0.0,-0.8
that from what I've heard of the,7024.48,4.56,7026.759999999999,0.0,0.0,0.2
proclivities I should say that you were,7027.199,4.201,7029.299499999999,0.0,0.0,0.3
not of type I'm prepared to take that as,7029.04,5.0,7031.54,0.2263,0.0,0.2
a compliment nevertheless it is evident,7031.4,4.04,7033.42,0.4767,0.25,0.6
that you will not address a perfect,7034.04,4.119,7036.0995,-0.4585,1.0,0.4
stranger as my,7035.44,6.12,7038.5,0.0,0.0,-0.7
Suite that Mr commiss is the first of a,7038.159,5.281,7040.7995,0.0,0.25,0.2
celebrated poem by,7041.56,4.24,7043.68,0.5719,0.35,0.4
ronar with whose works I am certain a,7043.44,4.199,7045.5395,0.2732,0.21428571428571427,0.5
man of your education and culture must,7045.8,4.04,7047.820000000001,0.0,0.0,0.6
Familiar of course I studied RAR at,7054.8,4.48,7057.04,0.0,0.375,0.4
school but with all the work I have to,7057.56,4.159,7059.6395,0.0,0.0,-0.7
do I must confess that L has escaped my,7059.28,4.16,7061.36,0.5766,0.0,-0.7
memory as a matter of fact I signed this,7061.719,4.721,7064.0795,0.0258,0.0,0.6
book for her years ago in,7063.44,6.48,7066.679999999999,0.0,0.0,0.4
Chicago well Mr Mom my Larry I didn't,7066.44,4.32,7068.599999999999,0.2732,0.0,-0.7
know you were here I thought you were,7069.92,3.64,7071.74,0.0,0.0,0.3
living in SAR yeah they sent for me have,7070.76,5.28,7073.400000000001,0.296,0.0,0.4
they told you that is Dreadful I've just,7073.56,4.119,7075.619500000001,-0.4404,-1.0,-0.7
seen her at the morg I had to identifier,7076.04,4.559,7078.3195,0.0,0.0,-0.7
for the police pardon m m you know this,7077.679,5.761,7080.5595,0.3182,0.0,0.4
individual I do he's an American citizen,7080.599,4.52,7082.859,0.0,0.0,0.4
his name is Lawrence,7083.44,5.88,7086.379999999999,0.0,0.0,0.2
darl and what do you know of M L Dell,7085.119,6.0,7088.119,0.5766,0.0,0.8
he's a student a young man of impeccable,7089.32,5.48,7092.06,0.0,0.425,0.2
character ah impeccable eh and how long,7091.119,5.56,7093.898999999999,0.0,0.35,0.3
have you known this young man of,7094.8,3.919,7096.7595,0.0,0.1,0.3
impeccable character approximately 10,7096.679,3.601,7098.4795,0.0,0.175,0.9
H have any Arrangements been made to,7100.28,4.919,7102.7395,0.0,0.0,-0.5
bury her well if you are prepared to,7102.44,4.52,7104.7,0.4588,0.0,-0.7
undertake the expense of the funeral,7105.199,5.161,7107.7795,-0.3612,0.0,-0.7
yourself you will receive the necessary,7106.96,5.44,7109.68,0.0,0.0,0.4
authorization I have here a card of an,7110.36,3.879,7112.2995,0.0,0.0,0.4
Undertaker a personal friend of mine who,7112.4,4.319,7114.559499999999,0.4939,0.0,0.6
will arrange the matter for you on terms,7114.239,4.801,7116.639499999999,0.0258,0.0,0.7
and with dispatch you are a Marvel of,7116.719,5.92,7119.679,0.4215,0.0,0.7
efficiency M you flatter me may I see,7119.04,5.72,7121.9,0.4404,0.0,0.7
where she lived you have not seen that,7122.639,5.681,7125.4795,0.0,0.0,-0.7
room before no I have not,7124.76,6.56,7128.04,-0.296,0.0,-0.7
who are these people that's her husband,7161.48,5.44,7164.2,0.0,0.0,-0.7
that's her baby where are they now dead,7164.159,5.48,7166.898999999999,-0.6486,-0.2,-0.7
m a long time ago,7166.92,5.239,7169.5395,0.0,-0.05,0.2
oh May those be buried with,7169.639,7.08,7173.179,0.0,0.0,-0.7
her in that f m Year yes as you wish,7172.159,6.761,7175.5395,0.6597,0.0,0.3
this is the OD of Keats that I read to,7191.32,3.56,7193.099999999999,0.0,0.0,0.7
her when she was a very little girl I,7192.719,3.321,7194.3795,0.0,-0.24375000000000002,0.5
remember you mentioned it that night in,7194.88,3.88,7196.82,0.0,0.0,0.2
the car on the way from the rud Leb it's,7196.04,5.28,7198.68,0.0,0.0,0.4
something I've always remembered her,7198.76,5.16,7201.34,0.0,0.0,0.7
by the day is gone and all its sweets,7201.32,5.919,7204.2795,0.4939,0.0,-0.7
are gone sweet voice sweet lips soft,7203.92,6.319,7207.0795,0.7184,0.26666666666666666,0.7
hand and softer breast warm breath light,7207.239,4.601,7209.5395,0.6249,0.5,0.7
whisper tender,7210.239,3.96,7212.218999999999,0.0,0.0,0.7
semitone Bright Eyes accomplished shape,7211.84,4.279,7213.9795,0.7003,0.45000000000000007,0.4
waist faded the flower and all its,7216.119,4.401,7218.3195,0.0,0.0,0.7
budded charm,7218.56,5.76,7221.44,0.4019,0.0,0.7
arms faded the sight of Beauty from my,7220.52,8.32,7224.68,0.5859,0.0,-0.7
eyes faded the shape of Beauty from my,7224.32,8.279,7228.4595,0.5859,0.0,0.3
arms faded The Voice warmth whiteness,7228.84,6.44,7232.06,0.4588,0.0,0.4
Paradise vanished unseasonably at shut,7232.599,4.881,7235.0395,0.6369,0.0,-0.7
Eve my advice is that you go and have a,7247.32,4.839,7249.7395,0.0,0.0,0.4
good dinner I have a c here of one of,7249.88,4.199,7251.9795,0.4404,0.7,0.7
the best restaurants in tulon it will,7252.159,3.801,7254.059499999999,0.6369,1.0,0.6
assure you of the Patron's attention a,7254.079,4.04,7256.099,0.34,0.0,0.7
bottle of wine will do you both good,7255.96,4.36,7258.14,0.4404,0.7,0.7
after this arrowing experience I've got,7258.119,3.96,7260.098999999999,0.0,0.0,0.4
to get on to nce this afternoon OT,7260.32,3.799,7262.2195,0.0,0.0,0.3
tempton had to relapse oh I'm sorry to,7262.079,4.321,7264.2395,-0.0772,-0.5,-0.7
hear that gr and Isabelle now yes I only,7264.119,4.361,7266.2995,0.4019,0.0,0.2
hope they'll arrive in time I wish you'd,7266.4,3.759,7268.2795,0.6808,0.0,0.4
come with me I'd like to of course but I,7268.48,2.759,7269.8595,0.1901,0.0,0.3
was never one of Uncle Elliott's,7270.159,3.721,7272.019499999999,0.0,0.0,-0.7
favorites if you,7271.239,2.641,7272.559499999999,0.4215,0.0,0.6
thank good afternoon good afternoon Mr,7293.599,5.281,7296.239500000001,0.8074,0.7,0.4
good afternoon and let Mr temp know that,7296.4,5.759,7299.2795,0.4404,0.7,0.4
you're here sir how is he very weak sir,7298.88,6.199,7301.9795,-0.4927,-0.48750000000000004,-0.7
the doctors say that no hope may I speak,7302.159,4.96,7304.638999999999,-0.3412,0.0,-0.7
to you on a very delicate matter sir of,7305.079,4.56,7307.358999999999,0.2195,-0.39,0.2
course the time is going short,7307.119,4.6,7309.419,0.0,0.0,0.4
and Mr templon should receive the last,7309.639,4.681,7311.9795,0.0,0.0,-0.7
sacraments I hesitate to mention it to,7311.719,5.601,7314.5195,-0.2732,0.0,-0.7
him sir but perhaps I should be glad to,7314.32,6.12,7317.38,0.6124,0.5,0.2
suggested thank you,7317.32,3.12,7318.88,0.3612,0.0,0.7
sir I hear,7325.48,6.4,7328.679999999999,0.0,0.0,0.4
voices see who it,7328.4,6.48,7331.639999999999,0.0,0.0,0.2
all Mr a moment Mr D ah my dear fell how,7335.8,8.48,7340.04,0.3818,0.0,0.4
very nice to see you and Larry well this,7340.639,8.161,7344.7195,0.6361,0.78,0.7
this is a surprise sit down Sit Mr Mom,7344.28,8.56,7348.559999999999,0.2732,-0.15555555555555559,0.4
said you were sick did he well I am sick,7348.8,7.2,7352.400000000001,-0.6705,-0.7142857142857143,0.2
but you don't look it you look extremely,7352.84,6.879,7356.279500000001,0.0,-0.125,0.4
well well really now young Mr lar darl,7356.0,5.04,7358.52,0.4939,0.15000000000000002,0.5
that's the most sensible thing I've ever,7359.719,2.761,7361.0995,0.0,0.5,0.8
say of course he's right it's only a,7362.48,5.48,7365.219999999999,0.0,0.14285714285714285,0.2
indisposition got the Grand Duke,7367.96,3.48,7369.7,0.4588,0.5,0.3
lunching with me on Sunday and I've told,7369.8,3.24,7371.42,0.0,0.0,0.4
my doctor he must put me to rights by,7371.44,4.52,7373.7,0.0,0.0,-0.7
then at all costs it's too bad this,7373.04,5.52,7375.8,-0.5423,-0.6999999999999998,-0.7
should have happened just now it's a,7375.96,5.48,7378.7,0.0,0.0,-0.7
particularly brilliant,7378.56,2.88,7380.0,0.624,0.9,0.8
season are you going to end a no Mal's,7381.96,6.44,7385.18,-0.296,0.0,-0.7
party of course not has she asked you,7384.88,5.799,7387.779500000001,0.4019,0.0,0.4
she's asked everybody in Europe she's,7388.4,6.239,7391.519499999999,0.0,0.0,0.4
giving you a great do fan address that's,7390.679,6.841,7394.0995,0.8316,0.8,0.8
address she hasn't asked me it's a,7394.639,5.56,7397.419,0.0,0.0,-0.7
deliberate insult ridiculous why should,7397.52,4.76,7399.900000000001,-0.7003,-0.3333333333333333,-0.7
she want to insult you with just an,7400.199,4.721,7402.559499999999,-0.4588,0.0,-0.7
oversight I'm not a man that people,7402.28,4.439,7404.4995,0.0,0.0,0.4
Overlook but perhaps she doesn't know,7404.92,3.88,7406.86,0.0,0.0,0.2
you're in the south of France don't be,7406.719,3.681,7408.5595,0.0,0.0,0.7
