text,start,duration,time_midpoint,vader,textblob,llama3
from hallucinations,4650.719,4.921,4653.1795,0.0,0.0,-0.7
he told you,4653.12,5.28,4655.76,0.0,0.0,-0.5
just a minute what do you mean by that,4655.64,4.079,4657.6795,0.0,-0.3125,0.2
there's Ruth now,4658.4,2.759,4659.7795,0.0,0.0,0.4
are you so sure you know which one,4661.159,4.02,4663.169,0.4572,0.5,-0.7
you've kissed of course I am look,4662.84,3.6,4664.64,0.3818,0.0,0.7
are you certain,4666.44,3.02,4667.95,0.2732,0.21428571428571427,0.2
speaking have you still got that Terry,4675.02,4.44,4677.240000000001,0.0,0.0,0.3
there with you,4677.239,3.601,4679.0395,0.0,0.0,0.7
well could you bring her over by,4679.46,2.82,4680.87,0.2732,0.0,0.5
yourself or do you want me to send the,4680.84,2.64,4682.16,0.0772,0.0,0.4
just a minute,4683.48,2.54,4684.75,0.0,0.0,0.4
a guy from the hospital,4686.42,2.66,4687.75,0.0,0.0,0.3
duck but I'm afraid I got bad news for,4689.78,2.52,4691.04,-0.6956,-0.6499999999999999,-0.7
I got nervous after I left you and I,4692.3,3.06,4693.83,-0.2732,0.0,0.4
decided to come over here and take a,4694.159,2.761,4695.5395,0.0,0.0,0.4
look for myself,4695.36,4.56,4697.639999999999,0.0,0.0,0.6
I hate to have to tell you this but when,4696.92,4.92,4699.38,-0.3291,-0.8,-0.7
I got in here,4699.92,4.52,4702.18,0.0,0.0,0.6
all right Stevenson I'll be right over,4718.06,4.8,4720.46,0.0,0.2857142857142857,0.7
Ruth's dead,4726.32,5.16,4728.9,-0.6486,-0.2,-0.8
she's killed herself,4728.659,6.201,4731.759499999999,-0.6705,-0.2,-0.9
does that surprise you,4731.48,3.38,4733.169999999999,0.2732,0.0,0.4
ly sorry doc but I,4749.739,4.061,4751.769499999999,0.2846,-0.5,-0.7
I'm terribly sorry Miss Collins sit here,4753.8,7.08,4757.34,-0.6705,-0.5,-0.7
uh and may I go in well I suppose so if,4757.719,5.321,4760.3795,0.2732,0.0,0.2
you want to The Examiner is in there you,4760.88,4.94,4763.35,0.0772,0.0,0.2
go with him Franklin,4763.04,2.78,4764.43,0.0,0.0,0.7
tell me what happened,4768.5,3.719,4770.3595,0.0,0.0,0.2
she took some of this sleeping junk,4770.3,3.12,4771.860000000001,0.0,0.0,-0.7
apparently,4772.219,3.121,4773.7795,0.0,0.05,0.2
it was empty on the wash Dam of the,4773.42,3.42,4775.13,-0.2023,-0.1,-0.7
she'd been taking it for the last two or,4776.84,3.24,4778.46,0.0,0.0,0.2
three months,4779.06,3.92,4781.02,0.0,0.0,0.2
Miss Collins,4780.08,2.9,4781.53,-0.1531,0.0,0.5
I hate to have to ask you questions at a,4784.699,3.901,4786.6495,-0.5719,-0.8,-0.7
time like this but did you have any,4786.98,4.5,4789.23,0.1901,0.0,0.2
reason that you know of,4788.6,5.22,4791.21,0.0,0.0,0.4
so I'm afraid she did what was it Miss,4791.48,4.8,4793.879999999999,-0.1531,-0.6,-0.7
Collins conscience,4793.82,4.08,4795.86,0.0,0.0,0.4
when I take your time Miss Collins I'm,4799.94,3.66,4801.77,-0.1531,0.0,0.4
not pressing you I know it's a tough,4802.159,2.52,4803.419,-0.128,-0.3888888888888889,0.6
I'm all right it's just I've been under,4804.679,7.341,4808.3495,0.0,0.2857142857142857,-0.7
such a strain and I know this,4807.32,4.7,4809.67,-0.0516,0.0,-0.7
but she's free now poor darling,4812.06,7.139,4815.6295,0.7579,0.0,0.4
and I have a right to send peace too of,4815.719,5.46,4818.449,0.5423,0.2857142857142857,0.5
course you have make a clean best of it,4819.199,4.02,4821.209,0.7845,0.6833333333333333,0.4
now the whole thing you'd be surprised,4821.179,4.881,4823.6195,0.2263,0.15000000000000002,0.7
how much better you feel,4823.219,2.841,4824.6395,0.4404,0.5,0.7
she killed him,4830.84,3.08,4832.38,-0.6705,-0.2,-0.8
she said she didn't but I know she did,4837.02,4.98,4839.51,0.0,0.0,-0.7
I believed her at first I kept on,4839.78,4.379,4841.9695,0.0,0.25,-0.7
believing her for a long time but now I,4842.0,4.92,4844.46,0.0,-0.05,0.3
know she did it take this down,4844.159,5.58,4846.949,0.0,-0.15555555555555559,-0.7
at night Miss Collins what happened when,4846.92,4.92,4849.38,-0.1531,0.0,0.4
I got home from Jefferson Park she was,4849.739,5.041,4852.259499999999,0.0,0.0,0.4
already in bed I thought asleep then,4851.84,4.2,4853.9400000000005,0.0,0.0,-0.7
when it all came out she got me to,4854.78,2.82,4856.19,0.0,0.0,0.4
promise not to say anything because she,4856.04,3.42,4857.75,0.3182,0.0,0.4
knew I knew she'd been out with him you,4857.6,3.67,4859.435,0.0,0.0,-0.7
believed her then yes but,4859.46,4.879,4861.8995,0.2144,0.0,0.3
you mean Ruth Harry,4869.78,5.1,4872.33,0.0,-0.3125,0.2
I'm Ruth it was a kind of deep,4872.48,3.6,4874.28,0.0,0.3,0.4
bitterness,4874.88,3.359,4876.5595,-0.4019,0.0,-0.7
wait a minute,4876.08,4.44,4878.3,0.0,0.0,0.2
I thought you were Terry no I'm talking,4878.239,3.841,4880.1595,-0.296,0.0,0.3
about Terry,4880.52,3.3,4882.17,0.0,0.0,0.4
but didn't you,4883.82,3.12,4885.38,0.0,0.0,-0.5
didn't know what,4885.32,4.859,4887.7495,0.0,0.0,-0.5
and nothing I'm just a little,4886.94,5.88,4889.879999999999,0.0,-0.1875,0.3
come on well then Scott found out about,4890.179,5.281,4892.8195000000005,0.2732,0.0,0.2
it something in those tests and he told,4892.82,3.72,4894.679999999999,0.0,0.0,0.4
me tonight,4895.46,4.219,4897.5695,0.0,0.0,0.7
he told me she was,4896.54,3.139,4898.1095,0.0,0.0,0.2
she was sick inside with jealousy,4900.02,5.699,4902.869500000001,-0.6808,-0.7142857142857143,-0.8
that's why she killed him Scott says,4903.62,4.14,4905.69,-0.6705,-0.2,-0.7
he didn't know that there were two of us,4905.719,5.101,4908.2695,0.0,0.0,-0.4
all he knew was just a minute,4907.76,5.28,4910.400000000001,0.0,0.0,-0.7
what are you trying to pull,4910.82,3.72,4912.679999999999,0.0,0.0,-0.7
I was telling him what you told me dear,4913.04,3.96,4915.02,0.3818,0.0,0.5
just about what you told me remember,4914.54,7.32,4918.2,0.0,0.0,0.6
this isn't Ruth this is Terry now Scott,4917.0,7.62,4920.81,0.0,0.0,0.2
once tonight this is ridiculous I know,4921.86,4.02,4923.87,-0.3612,-0.3333333333333333,-0.7
this girl almost as well as I know,4924.62,3.18,4926.21,0.2075,0.0,0.7
myself and it's Terry how do you know,4925.88,4.02,4927.89,0.0,0.0,0.4
how do I know I've been studying a daily,4927.8,4.14,4929.87,0.0,0.0,0.4
for almost two months why and the more,4929.9,3.24,4931.52,0.0,0.5,0.2
difficulty telling these girls apart,4931.94,3.299,4933.5895,-0.34,0.0,0.2
than I am Telling You and Me Apart can,4933.14,4.62,4935.450000000001,0.0,0.0,0.3
you prove it prove it yeah all I know is,4935.239,3.96,4937.218999999999,0.296,0.0,0.5
that she says she's Ruth she certainly,4937.76,2.82,4939.17,0.34,0.21428571428571427,0.3
sounds like Ruth and unless you have,4939.199,3.301,4940.849499999999,0.3612,0.0,0.2
some way of proving different shall I go,4940.58,3.48,4942.32,0.0,0.0,0.2
on you bet I think we're beginning to,4942.5,2.76,4943.88,0.0,0.0,0.7
get somewhere with this thing go right,4944.06,2.22,4945.17,0.0,0.2857142857142857,0.7
well the test only showed what I'd known,4946.28,3.78,4948.17,0.2732,0.0,0.2
for a long time that she hated me hated,4947.96,3.719,4949.8195,-0.8555,-0.6166666666666667,-0.8
me from the bottom of her heart because,4950.06,3.599,4951.8595000000005,0.6369,0.0,0.7
men found it easy enough to like me but,4951.679,3.841,4953.5995,0.4019,0.21666666666666667,-0.7
not her it was the same story over and,4953.659,3.54,4955.429,0.0,0.0,-0.7
over and over again whichever they met,4955.52,3.06,4957.05,0.0,0.0,0.2
I'm sorry dear,4963.5,3.679,4965.3395,0.3182,-0.5,0.7
you're not sorry,4996.679,3.901,4998.6295,0.0572,0.25,-0.7
of course not the reason I didn't,4998.54,3.42,5000.25,0.0,0.0,-0.7
explain to you what I was going to do I,5000.58,3.36,5002.26,0.0,0.0,-0.7
didn't know myself till I got here,5001.96,3.66,5003.79,0.0,0.0,0.4
was only after a kind of a Dutch uncle,5003.94,3.36,5005.62,0.0,0.3,0.2
talk with Ruth the idea came to me and,5005.62,2.76,5007.0,0.0,0.0,0.3
then it was too late to explain anything,5007.3,2.46,5008.53,0.0,-0.3,-0.8
so I just had to take a chance that's,5008.38,4.14,5010.45,0.25,0.0,0.5
all well all I can say is you aged me 10,5009.76,4.68,5012.1,0.2732,-0.1,-0.7
years and under the circumstances I,5012.52,4.139,5014.5895,0.0,0.0,0.2
forgive you want to know why I got,5014.44,5.94,5017.41,0.34,0.0,-0.7
nervous why psychological reasons,5016.659,5.701,5019.509499999999,-0.2732,0.0,0.4
oh they're rubbed off on me I got to,5020.38,3.48,5022.12,0.0,0.0,0.5
thinking about what you told me then it,5022.36,3.0,5023.86,0.0,0.0,0.4
occurred to me that maybe Ruth was in,5023.86,3.06,5025.389999999999,0.0,0.0,0.2
more danger than you were,5025.36,3.66,5027.19,-0.5709,0.5,-0.7
after all even a nut can figure out that,5026.92,3.54,5028.6900000000005,0.0,0.0,-0.7
it's simpler to get rid of a rival than,5029.02,2.94,5030.490000000001,0.0,0.0,0.5
to go on knocking off her boyfriends all,5030.46,3.3,5032.11,0.0,0.0,-0.7
the rest of her life,5031.96,3.66,5033.79,0.0,0.0,-0.8
I take back what I said about the police,5033.76,5.78,5036.650000000001,0.0,0.0,0.7
Lieutenant thank you doc,5035.62,3.92,5037.58,0.3612,0.0,0.7
fourth floor novelty Department 975 this,5056.02,5.179,5058.6095000000005,0.0,0.0,0.2
where's the mirror me,5071.64,5.92,5074.6,0.0,0.0,0.3
the reflection was little twins are you,5074.38,5.58,5077.17,0.0,-0.1875,0.3
now reflections of each other everything,5077.56,4.32,5079.72,0.0,-0.125,0.5
in reverse,5079.96,4.02,5081.97,0.0,0.0,-0.5
and now will you answer one question for,5081.88,5.04,5084.400000000001,0.0,0.0,0.5
me what under the circumstances you're,5083.98,4.38,5086.169999999999,0.0,0.0,-0.5
going to say it's impossible of course,5086.92,3.66,5088.75,0.0,-0.6666666666666666,-0.7
why are you so much more beautiful than,5090.58,4.88,5093.02,0.6659,0.675,0.8
your sister,5092.98,2.48,5094.219999999999,0.0,0.0,0.5
