text,start,duration,time_midpoint,vader,textblob,llama3
that's right I'm Luke's girl you can't,6600.36,4.799,6602.7595,0.0,0.2857142857142857,0.7
forget that can you oh Pearl what makes,6602.94,3.96,6604.919999999999,-0.2263,0.0,0.2
you think that that's what you said that,6605.159,4.941,6607.6295,0.0,0.0,0.2
night you said you'd never forget,6606.9,3.2,6608.5,0.1695,0.0,-0.7
worried me sometimes I think I'd made so,6611.04,3.24,6612.66,-0.296,0.0,-0.7
much of it,6612.9,4.1,6614.95,0.0,0.2,0.2
I didn't make any difference,6614.28,6.72,6617.639999999999,0.0,0.0,-0.7
no I didn't make no difference,6617.0,6.639,6620.3195,-0.0803,0.0,-0.7
you're right I'm loots girl that's all I,6621.0,4.92,6623.46,0.0,0.2857142857142857,0.6
ever was is all I ever could be we love,6623.639,3.48,6625.379,0.6369,0.5,0.8
him don't you,6625.92,4.08,6627.96,0.0,0.0,-0.7
love him I hate him I wish they'd hang,6627.119,6.0,6630.119,0.4939,-0.15000000000000002,-0.7
him I wish they'd hang him fast yes,6630.0,5.82,6632.91,0.6597,0.2,-0.7
After all you've been through I suppose,6633.119,5.661,6635.9495,0.0,0.0,0.3
ain't just his fault,6635.82,6.68,6639.16,0.3089,0.0,0.7
he sent for me tonight,6638.78,3.72,6640.639999999999,0.0,0.0,-0.7
I guess I'd go to her well Luke's not,6642.84,3.359,6644.5195,0.2732,0.0,-0.7
sending for you tonight or any other,6645.119,3.661,6646.9495,0.0,-0.125,0.2
night listen Pearl I have to be in,6646.199,3.901,6648.1495,0.0,0.0,0.7
Paradise flights a few days on business,6648.78,2.939,6650.2495,0.6369,-0.2,0.6
do you want to wait here until I go to,6650.1,2.7,6651.450000000001,0.0772,0.0,0.7
Austin or would you like to come with me,6651.719,3.661,6653.5495,0.3612,0.0,0.2
right now me,6652.8,4.859,6655.2295,0.0,0.2857142857142857,0.7
you're just being sorry for me you don't,6655.38,4.5,6657.63,-0.0772,-0.5,-0.7
have to be sorry for me I won't have you,6657.659,3.241,6659.2795,-0.0772,-0.5,-0.7
thinking that it's you who are feeling,6659.88,3.18,6661.47,0.128,0.0,0.2
sorry for yourself,6660.9,4.319,6663.059499999999,-0.0772,-0.5,-0.7
I told Helen long ago I wanted to get,6663.06,4.46,6665.29,0.0,-0.05,0.4
you out of here,6665.219,3.96,6667.199,0.0,0.0,-0.7
she wants to be a friend,6669.179,3.201,6670.7795,0.4939,0.2,0.6
I just didn't want to go on living room,6673.28,4.26,6675.41,-0.0572,0.0,-0.7
you like Helen,6680.46,3.659,6682.2895,0.3612,0.0,0.7
since you like you too you just wait and,6682.199,4.04,6684.219,0.3612,0.0,0.7
she's a lineage,6686.88,5.16,6689.46,0.0,0.0,0.5
like your mom she's a lady Pearl like,6689.179,4.201,6691.2795,0.6124,0.0,0.7
you're going to be,6692.04,4.079,6694.0795,0.0,0.0,0.3
no I can't be no more of course you can,6693.38,4.18,6695.47,-0.0803,-0.25,0.5
we'll just pretend the whole thing was,6696.119,3.421,6697.8295,-0.1027,0.2,-0.7
just a bad dream that's all it was,6697.56,5.7,6700.410000000001,-0.3612,-0.6999999999999998,0.2
actually a nightmare oh yes if only I,6699.54,5.49,6702.285,0.4019,0.0,-0.7
could be good again,6703.26,9.78,6708.150000000001,0.4404,0.7,0.4
it's cool for you School what's the,6713.04,5.4,6715.74,0.3182,0.35,0.4
matter don't you still want to learn,6716.28,4.919,6718.7395,-0.0315,0.0,0.4
oh Jesse I'll do anything uh,6718.44,5.52,6721.2,0.0,0.0,0.4
I'll cook for you I'll wash Miss Helen's,6721.199,4.201,6723.299499999999,-0.1531,0.0,0.4
closer he'll do nothing of this art,6723.96,3.179,6725.5495,0.0,0.0,-0.7
you'll learn the walls,6725.4,6.02,6728.41,0.0,0.0,-0.5
like small talk and have pretty dresses,6727.139,4.281,6729.279500000001,0.6908,0.0,0.7
but for me,6734.76,5.24,6737.38,0.0,0.0,0.4
wouldn't bother to you,6736.92,3.08,6738.46,0.2584,0.0,-0.7
oh cheers here,6740.219,4.311,6742.3745,0.4767,0.0,0.6
I wish I could die for you,6746.34,3.96,6748.32,-0.296,0.0,0.8
let's hope you never have to do that or,6750.3,3.8,6752.2,0.4404,0.0,-0.7
is that you Judas,6783.86,6.22,6786.969999999999,0.0,0.0,-0.7
I got a message from your brother you,6787.679,4.621,6789.9895,0.0,0.0,0.2
know the McCandless with the guts what's,6790.08,3.96,6792.06,0.0,0.0,0.4
the matter with a bad man can he deliver,6792.3,4.02,6794.31,-0.5267,-0.6999999999999998,0.3
his messages in person oh he has some,6794.04,5.22,6796.65,0.0,0.0,0.4
business tonight with a train you know,6796.32,5.64,6799.139999999999,0.0,0.0,0.2
he just Plum don't like trains so I've,6799.26,4.8,6801.66,-0.2755,0.0,-0.7
heard if you become his assistant Sid oh,6801.96,4.08,6804.0,0.0,0.0,0.6
he keep in touch with each other you,6804.06,3.48,6805.8,0.0,-0.125,0.4
should have seen his face when I told,6806.04,3.54,6807.81,0.0,0.0,-0.7
him you have Chavez with you I bet it,6807.54,4.56,6809.82,0.0,0.0,0.5
was a lovely sight to behold what's the,6809.58,4.5,6811.83,0.5859,0.5,0.7
message he says I'm to bring her back,6812.1,4.139,6814.1695,0.0,0.0,0.4
with me pronto,6814.08,4.26,6816.21,0.0,0.0,0.7
suppose she doesn't feel up to making,6816.239,4.741,6818.6095,0.0,0.0,-0.5
the trip he says if she don't come back,6818.34,5.04,6820.860000000001,0.0,0.0,-0.7
he's coming here tomorrow morning bright,6820.98,5.34,6823.65,0.4404,0.7000000000000001,0.7
and early and get her,6823.38,5.64,6826.2,0.0,0.1,0.4
you seem to be a capable messenger Sid,6826.32,4.68,6828.66,0.3818,0.2,0.7
would you mind carrying back a reply,6829.02,4.98,6831.51,0.0,0.0,0.3
well not at all glad to oblige can tell,6831.0,4.8,6833.4,-0.0976,0.5,-0.7
my beloved brother that I'll wait for,6834.0,2.88,6835.44,0.5106,0.7,0.8
I should have the sheriff waiting for,6836.88,2.4,6838.08,0.0,0.0,0.4
I prefer to meet him alone,6839.28,3.839,6841.1995,-0.25,0.0,0.7
is that a promise you're not talking to,6841.199,4.221,6843.309499999999,0.3182,0.0,-0.7
I'm giving you one more chance Jesse,6878.88,4.08,6880.92,0.5709,0.5,-0.7
send Pearl out here I'll plug you from,6880.98,4.679,6883.3195,0.0,0.0,0.7
here to breakfast look load just what do,6882.96,4.02,6884.97,0.0,0.0,0.2
you think Pearl's doing here with me,6885.659,3.241,6887.2795,0.0,0.0,0.7
don't give me any of your high and,6886.98,4.38,6889.169999999999,0.0,0.16,-0.7
mighty Noble talk big words,6888.9,4.38,6891.089999999999,0.4588,0.3333333333333333,0.7
you think I wouldn't shoot you cause you,6891.36,3.66,6893.19,0.2584,0.0,-0.7
ain't got a gun no dude I wouldn't,6893.28,5.54,6896.05,-0.0423,0.0,-0.7
credit you with any such compunctions,6895.02,3.8,6896.92,0.3818,0.0,0.4
I'm riding back to that Hitching Post,6903.9,3.48,6905.639999999999,0.0,0.0,0.3
and then turning and starting to shoot,6905.699,3.841,6907.6195,-0.34,0.0,0.7
it's more than you did for Sam Pierce,6907.38,3.779,6909.2695,0.0,0.5,0.6
why all the consideration,6909.54,4.02,6911.55,0.0,0.0,-0.7
just don't want them fancy friends of,6911.159,3.901,6913.1095,0.4363,0.0,0.7
yours to say you had a brother who shot,6913.56,3.9,6915.51,0.0,0.0,-0.7
you down in Cold Blood if you're going,6915.06,3.96,6917.04,0.0,-0.37777777777777777,0.5
to hang loot,6917.46,4.52,6919.72,0.0,0.0,0.3
you'd like to hang by the neck,6919.02,2.96,6920.5,0.3612,0.0,-0.8
the neck one killing and killing till,6922.5,4.1,6924.55,-0.8689,0.0,-0.7
they kill you,6923.94,2.66,6925.27,-0.6908,0.0,-0.8
I hope Pearl gives you a pretty funeral,6926.699,4.46,6928.928999999999,0.5574,0.25,-0.8
well you can turn right around get out,6954.92,4.779,6957.3095,0.2732,0.2857142857142857,-0.7
of here it came because I thought maybe,6957.54,4.32,6959.7,0.0,0.0,0.2
you'd be needing a friend,6959.699,4.141,6961.769499999999,0.4939,0.0,0.6
the funny glow in this guy tonight ain't,6961.86,3.0,6963.36,0.4404,0.25,0.7
I remember one sharing one of them,6964.86,4.799,6967.2595,0.4215,0.0,0.4
engine legends about how their ancestors,6966.84,4.98,6969.33,0.0,0.0,0.7
lit bonfires in the sky when the chief's,6969.659,3.441,6971.3795,0.0,0.0,0.7
son was to die,6971.82,4.919,6974.2795,-0.5994,0.0,-0.8
uh so he's dying,6973.1,6.4,6976.3,0.0,0.0,-0.7
well it don't surprise me none loot,6976.739,5.46,6979.468999999999,0.0736,0.0,-0.7
always was a good shot no it looks like,6979.5,4.619,6981.8095,0.4939,0.7,0.4
their main sisters use it I put out,6982.199,3.48,6983.938999999999,0.0,0.16666666666666666,0.4
those bun first,6984.119,3.181,6985.7095,0.0,0.25,0.2
what do you mean,6985.679,3.54,6987.4490000000005,0.0,-0.3125,0.3
I guess Jessie's a little tougher than,6987.3,3.54,6989.070000000001,0.1045,-0.1875,0.2
you thought,6989.219,3.361,6990.8995,0.0,0.0,0.2
I thought I knew you better than that,6992.58,3.659,6994.4095,0.4404,0.5,-0.7
I know how font you were those boys and,6996.239,5.521,6998.9995,0.0,0.0,-0.7
how proud of them you were,6999.719,5.281,7002.3595000000005,0.4767,0.8,0.8
you don't live it don't seem possible,7001.76,5.16,7004.34,0.0,0.06818181818181818,-0.7
but I must have been wrong about a whole,7005.0,4.739,7007.3695,-0.631,-0.15,-0.7
lot of things Laura Bell warned me I was,7006.92,5.88,7009.86,-0.2732,0.0,-0.7
spoiling Luke and I wouldn't listen to,7009.739,6.9,7013.188999999999,0.0,0.0,-0.7
damn look when you see them planes and,7012.8,7.5,7016.55,-0.4019,0.0,0.4
Hills I was so Almighty proud of what I,7016.639,6.181,7019.7295,0.5233,0.8,0.8
carved out of this country I figured I,7020.3,6.359,7023.4795,0.0,0.0,0.4
was building something for loot Jesse,7022.82,6.14,7025.889999999999,0.0,0.0,0.6
and whatever I got now,7026.659,8.04,7030.679,0.0,0.0,0.5
loads of murder and I'll look Jesse,7028.96,5.739,7031.8295,-0.6908,0.0,-0.7
Jesse to come back anytime you want him,7035.48,3.36,7037.16,0.0772,0.0,0.8
you think so now you think so he told me,7038.84,6.02,7041.85,0.0,0.0,0.2
to tell you so,7042.139,2.721,7043.4995,0.0,0.0,-0.7
I'm just a lonely old man and he's a,7046.76,3.78,7048.650000000001,-0.3612,1.3877787807814457e-17,-0.7
like you said Lynn,7050.54,10.48,7055.78,0.3612,0.0,0.7
there's your luggage Miss,7066.38,3.259,7068.0095,-0.1531,0.0,0.2
Helen Egypt,7072.619,5.1,7075.169,0.0,0.0,0.4
and your prayer he's been asking for you,7074.239,6.541,7077.509499999999,0.0,0.0,0.6
he's gonna be all right,7080.78,5.09,7083.325,0.0,0.2857142857142857,0.7
I should cry,7090.5,5.58,7093.29,-0.4767,0.0,-0.7
he wouldn't like it,7093.4,5.73,7096.264999999999,-0.2755,0.0,-0.7
you couldn't do nothing he wouldn't like,7096.08,6.48,7099.32,0.2075,0.0,-0.7
either they found a jazzy aren't you,7102.56,6.78,7105.950000000001,0.0,0.0,0.5
after my paw,7109.34,3.319,7110.9995,0.0,0.0,0.7
wasn't never nobody good to me like my,7113.84,5.899,7116.7895,0.5485,0.7,-0.7
said Miss McCandless,7119.84,5.839,7122.7595,-0.1531,0.0,0.4
you will come and live with us won't you,7128.42,7.04,7131.9400000000005,0.0,0.13636363636363635,0.2
I want you to,7132.199,3.261,7133.8295,0.0772,0.0,0.7
who's Helen,7138.32,4.2,7140.42,0.0,0.0,0.3
I'm glad you and Jess here,7142.52,4.92,7144.9800000000005,0.4588,0.5,0.7
hey how's a hero I just heard he was,7159.739,4.86,7162.169,0.5574,0.0,0.5
gonna pull through tough luck ain't it,7162.38,4.2,7164.4800000000005,0.3612,-0.3888888888888889,0.5
but little get him next time you can,7164.599,5.701,7167.4495,0.0,-0.09375,-0.7
Bank on that next time yeah,7166.58,6.0,7169.58,0.296,0.0,0.6
I got good news for you,7173.78,6.839,7177.1995,0.4404,0.7,0.7
yes it what is it it's from Luke he said,7176.119,6.181,7179.2095,0.4019,0.0,-0.7
you gotta hightail it out of here if you,7180.619,3.421,7182.3295,0.0,0.0,0.4
want to kiss him goodbye before he beats,7182.3,4.58,7184.59,0.4767,0.0,0.4
across the border,7184.04,2.84,7185.46,0.0,0.0,-0.5
where is he,7188.659,4.141,7190.7295,0.0,0.0,0.3
kind of figured you'd like that,7190.04,4.559,7192.3195,0.3612,0.6,0.7
he's hiding out of squall's head rock,7192.8,3.54,7194.570000000001,-0.296,0.0,0.2
you got that squall's head Rock just,7194.599,3.54,7196.369000000001,0.0,0.0,0.7
fired Two Shots when you get there I,7196.34,3.66,7198.17,-0.5574,0.0,-0.7
said I got a squash head Rock take the,7198.139,3.901,7200.0895,0.0,0.0,0.2
patchy trail to the mission any engine,7200.0,3.3,7201.65,0.0,0.0,0.3
there can tell you how to get the,7202.04,4.199,7204.1395,0.0,0.0,0.2
Buffalo Ridge and then you say you got a,7203.3,4.319,7205.4595,0.0,0.0,0.6
good horse it's a couple of days ride,7206.239,3.9,7208.188999999999,0.4404,0.7,0.7
sure I got my pin though,7207.619,4.62,7209.929,0.3182,0.5,0.6
the one loot gave me,7212.239,5.301,7214.889499999999,0.0,0.0,-0.7
before I was this girl,7214.28,3.26,7215.91,0.0,0.0,-0.7
I'm a gay failure,7380.42,3.44,7382.14,-0.5106,0.04999999999999999,-0.8
double crossing,7414.26,8.519,7418.5195,0.0,0.0,-0.7
I guess that does it,7452.679,4.201,7454.7795,0.0,0.0,0.2
would be that time,7476.119,3.02,7477.629,0.0,0.0,0.2
you're lying like you always do,7482.42,3.679,7484.2595,-0.2263,0.0,-0.9
I can't shoot no more honey,7488.78,3.56,7490.559999999999,0.4449,-0.25,-0.7
I'm not scared here,7494.9,5.219,7497.509499999999,0.3412,0.0,0.7
I'm coming up after you,7497.36,7.58,7501.15,0.0,0.0,0.4
all right then come on up,7500.119,4.821,7502.5295,0.0,0.2857142857142857,0.7
fast are you,7561.139,5.401,7563.8395,0.0,0.2,0.4
 answer coming up,7563.42,7.259,7567.0495,0.0,0.0,0.2
I want to see you I gotta see you girl,7566.54,6.38,7569.73,0.0772,0.0,0.7
where are you,7570.679,5.46,7573.409,0.0,0.0,0.2
where are you,7572.92,6.06,7575.95,0.0,0.0,0.7
hold you just once more,7583.659,5.58,7586.449,0.0,0.5,0.2
I love you,7590.44,3.42,7592.15,0.6369,0.5,0.8
I love you,7594.219,3.541,7595.9895,0.6369,0.5,0.8
wait for me though,7607.42,5.609,7610.2245,0.0,0.0,0.7
where are you,7622.3,3.359,7623.9795,0.0,0.0,0.2
