text,start,duration,time_midpoint,vader,textblob,llama3
so the poor dog can begin to Breathe,5538.719,3.501,5540.4695,-0.5233,-0.4,0.7
you're not gonna let him die let me go,5562.84,3.299,5564.489500000001,-0.5994,0.0,0.8
out to the slay and get him release my,5564.52,3.42,5566.2300000000005,0.0,0.0,0.7
arms to Smith I'm expected back in the,5566.139,2.701,5567.4895,0.0,-0.05,0.3
I forgot a word naked please,5568.84,3.2,5570.4400000000005,0.3182,0.0,-0.7
words does come from The Stables the,5583.26,4.12,5585.320000000001,0.0,0.0,0.2
veterinary says any moment now well,5585.52,3.54,5587.290000000001,0.2732,0.0,0.2
aren't you coming for the great event of,5587.38,4.16,5589.46,0.6249,0.8,0.4
course father,5589.06,2.48,5590.3,0.0,0.0,0.2
she isn't here and even if she were here,5619.9,4.319,5622.059499999999,0.0,0.0,-0.7
you wouldn't want to see her,5621.94,5.34,5624.61,-0.0572,0.0,-0.7
oh my word for it,5624.219,5.221,5626.8295,0.0,0.0,0.7
all right you asked for it she took the,5627.28,3.6,5629.08,0.0,0.2857142857142857,0.4
other Phil after all that Royal stuff,5629.44,2.64,5630.759999999999,0.0,-0.125,0.3
seems at this very moment she's,5632.08,3.54,5633.85,0.0,0.2,0.4
presenting him with a family,5633.4,4.16,5635.48,0.0,0.0,0.5
how do you give up,5635.62,6.8,5639.02,0.0,0.0,-0.7
yeah buttons where you going yeah,5637.56,4.86,5639.990000000001,0.5267,0.0,0.4
if your majesty good evening Dr three,5660.159,3.48,5661.898999999999,0.4404,0.7,0.7
back have they arrived yet not quite yet,5662.02,3.659,5663.8495,0.0,0.0,-0.4
but not quite yet your majesty how is,5663.639,4.201,5665.7395,0.0,0.0,0.2
the patient admirable temper to a normal,5665.679,4.801,5668.0795,0.2023,0.15,0.7
pulls full soft and regular we have no,5667.84,4.379,5670.029500000001,-0.296,0.15,0.2
apprehensions whatsoever I warn you Dr,5670.48,3.659,5672.309499999999,-0.3182,0.0,-0.7
Street back I expect every care taken in,5672.219,3.96,5674.199,0.4939,0.0,-0.7
the delivery they shall be ushered into,5674.139,3.841,5676.0595,0.0,0.0,0.4
the world with all the solicitude of,5676.179,3.48,5677.919,0.0,0.0,0.4
which my humble hands are capable no,5677.98,3.06,5679.509999999999,0.1027,0.0,0.7
stop that nonsense let's go back to your,5679.659,3.06,5681.188999999999,-0.5994,0.0,0.7
patients if your majesty will excuse me,5681.04,4.94,5683.51,0.0772,-0.05,0.3
I feel that I should be with enough,5682.719,3.261,5684.3495,0.0,0.0,0.4
relief when this is all over I feel,5691.62,4.539,5693.8895,0.4767,0.0,0.7
exactly as I did when I was waiting for,5694.48,3.659,5696.309499999999,0.0,0.25,0.4
the birth of Johanna of course I realize,5696.159,5.281,5698.7995,0.0,0.0,0.2
this is more important uh what shall we,5698.139,5.641,5700.9595,0.2716,0.45,0.2
call the little black thing selenia I've,5701.44,3.96,5703.419999999999,0.0,-0.17708333333333331,0.4
made a list of a few dark names for the,5703.78,3.12,5705.34,0.0,-0.175,0.2
firstborn I should suggest to tell her,5705.4,6.18,5708.49,0.0,0.0,0.3
good for the second perhaps Cafe Noir if,5706.9,7.799,5710.7995,0.4404,0.35,0.7
he is very small demitask and if it's a,5711.58,5.28,5714.22,0.0,-0.325,0.2
female Sheba queen of Shiba you know she,5714.699,6.201,5717.799499999999,0.0,0.0,0.8
was dark simply inspired your medicine,5716.86,4.04,5718.88,0.4939,-0.075,0.6
come on buttons come on let's go home,5746.139,3.301,5747.7895,0.0,0.0,0.4
come on what do you got there what's the,5747.52,4.04,5749.540000000001,0.0,0.0,0.4
before I die how long Dr sway back not,5759.639,5.58,5762.429,-0.5994,-0.025,-0.7
long at all I count it's not an hour not,5763.239,5.301,5765.889499999999,0.0,-0.05,-0.7
a minute not the second because,5765.219,7.221,5768.8295,0.0,0.0,0.4
announcing the first arrival,5768.54,3.9,5770.49,0.0,0.25,0.7
your majesty had promised Rome to the,5793.06,3.599,5794.8595000000005,0.3612,0.0,0.6
Duke bumper against well not definitely,5795.159,4.56,5797.438999999999,-0.0408,0.0,0.3
there's an interesting possibility the,5796.659,7.641,5800.4795,0.4019,0.5,0.5
hay hopes up with your majesty,5799.719,4.581,5802.0095,0.4215,0.0,0.7
yes the puppies have arrived well you,5819.159,5.761,5822.0395,0.5859,0.0,0.7
lost one of them no are they deformed,5822.88,5.04,5825.400000000001,-0.5423,0.0,0.2
they got two heads no what is it brace,5824.92,6.14,5827.99,-0.296,0.0,-0.7
yourself down Helena,5827.92,3.14,5829.49,0.0,-0.15555555555555559,-0.5
please don't love now,5841.199,4.301,5843.349499999999,-0.2658,0.5,-0.7
isn't there one of them that hasn't got,5843.88,2.58,5845.17,0.0,0.0,0.4
so much white,5845.5,4.04,5847.52,0.0,0.0,-0.7
that's all there is,5846.46,3.08,5848.0,0.0,0.0,0.2
she can't do this to me she seems to,5850.9,5.18,5853.49,0.0,0.0,-0.7
have done it father,5853.36,2.72,5854.719999999999,0.0,0.0,-0.7
Majesty would like to know are there any,5856.9,5.299,5859.5495,0.3612,0.0,0.4
developments there are,5858.58,3.619,5860.3895,0.0,0.0,0.2
what is it helenia I was told to come,5871.54,3.119,5873.0995,0.0,0.0,-0.7
here because it would happen at any,5873.639,3.06,5875.169,0.0,0.0,0.3
minute when will it happen it has,5874.659,4.201,5876.759499999999,0.0,0.0,0.2
happened your medicine it has how many,5876.699,6.361,5879.8795,0.0,0.5,0.2
three your majesty three is that all,5878.86,6.12,5881.92,0.0,0.0,0.4
it's not many but ideas people have to,5883.06,3.659,5884.8895,0.0,-0.25,0.3
do where are my glasses I want to see,5884.98,3.06,5886.509999999999,0.0772,0.0,0.4
them I want to see them I don't think,5886.719,3.901,5888.6695,0.0772,0.0,-0.7
our Majesty should why why shouldn't I,5888.04,4.08,5890.08,0.0,0.0,-0.8
your majesty great grief is befalleness,5892.12,6.3,5895.27,0.2263,0.0,0.8
the puppies come come it was beyond my,5895.54,4.619,5897.8495,0.0,0.0,-0.7
control your majest the puppies were,5898.42,4.219,5900.5295,0.0,0.0,0.4
one of those rare unpredictable,5903.48,4.0,5905.48,0.0,0.06666666666666667,0.7
occurrences the expectant mother must,5905.739,3.0,5907.239,0.0,0.0,0.2
have had a four,5907.48,5.82,5910.389999999999,0.0,0.0,0.4
Dead all three of them yes your majesty,5908.739,7.5,5912.489,-0.3818,-0.2,-0.7
it is such an ugly word we're bitterly,5913.3,4.68,5915.64,-0.743,-0.26666666666666666,0.3
sorry for your Majesty's disappointment,5916.239,4.141,5918.309499999999,-0.5574,-0.55,-0.7
I wish he had a thought she's recovering,5917.98,4.92,5920.44,0.4019,0.0,0.4
nicely thank you your majesty poor Louis,5920.38,5.22,5922.99,0.3182,0.09999999999999998,0.4
it will be quite a blow in this Armament,5922.9,4.92,5925.36,0.0,0.0,0.3
to sort of May I venture to offer some,5925.6,4.02,5927.610000000001,0.0,0.0,-0.7
consolation there will be other days,5927.82,4.2,5929.92,0.0,-0.125,0.4
she'll give us some puppies yet yes,5929.62,4.32,5931.78,0.4019,0.0,0.7
that's the way to look at it come spring,5932.02,4.26,5934.150000000001,0.0,0.0,0.7
and we can count on another litter the,5933.94,4.02,5935.95,0.0,0.0,0.2
question is can I count on another,5936.28,3.3,5937.929999999999,0.0,0.0,0.4
spring if I may be permitted your,5937.96,3.84,5939.88,0.0,0.0,0.7
majesty it's almost 11 what of it the,5939.58,4.139,5941.6495,0.0,0.0,0.5
wall of your majesty your majesty is to,5941.8,4.14,5943.87,0.0,0.0,0.3
appear at 11. his majesty is in no mood,5943.719,4.5,5945.969,-0.296,0.0,-0.7
for a ball yeah quite right I'm in the,5945.94,4.14,5948.009999999999,0.296,0.2857142857142857,0.7
mood for the cemetery,5948.219,5.601,5951.0195,0.0,0.0,-0.7
let us proceed to the ball,5950.08,3.74,5951.95,0.0,0.0,0.7
paranovania,5958.42,5.04,5960.9400000000005,0.0,0.0,0.2
the puppies what about the puppies,5961.36,4.16,5963.44,0.0,0.0,0.8
didn't you realize they're dead,5963.46,4.739,5965.8295,-0.6486,-0.2,-0.8
they must be they're buried forgotten,5965.52,6.54,5968.790000000001,-0.2263,0.0,-0.7
she taught at once that's an order,5968.199,3.861,5970.1295,0.0,0.0,0.6
all right Andreas you heard the orders,5974.62,4.4,5976.82,0.0,0.2857142857142857,0.4
cover up the head,5984.52,3.02,5986.030000000001,0.0,0.0,0.2
aren't you being a little rude this,6043.159,3.661,6044.9895,-0.4033,-0.24375,-0.7
little gentleman's a very close relative,6045.3,3.839,6047.2195,0.0,0.00416666666666667,0.7
nobody's allowed in here oh well he is,6046.82,5.44,6049.54,0.2732,0.0,0.3
say hello to them yeah look out what are,6049.139,5.301,6051.7895,0.296,0.0,0.3
by the pups throw him out wait a minute,6055.32,6.18,6058.41,0.0,0.0,0.2
where are those pops what goes on here,6057.719,6.181,6060.8095,0.0,0.0,0.3
oh that's happening what orders what are,6061.5,5.84,6064.42,0.0,0.0,0.2
you gonna do get out of here,6063.9,3.44,6065.62,0.0,0.0,-0.7
I said to myself I handled the puppy,6081.08,4.48,6083.32,0.0,0.0,0.4
situation rather well do you think it's,6083.82,3.96,6085.799999999999,0.2732,0.0,0.7
ever wise to lie to his majesty the,6085.56,5.94,6088.530000000001,0.4767,0.7,0.2
puppies are dead I gave orders father,6087.78,5.899,6090.7295,-0.6486,-0.2,-0.7
you're not done it you understand,6150.06,3.84,6151.9800000000005,0.0,0.0,0.3
because I'm not gonna let you,6151.32,4.44,6153.54,0.0,0.0,-0.7
well I don't care how many of you there,6153.9,3.719,6155.759499999999,-0.1351,0.5,-0.7
are as a matter of fact it's probably a,6155.76,3.12,6157.320000000001,0.0258,0.0,0.2
good thing there are so many of you,6157.619,3.241,6159.2395,0.4404,0.6,0.8
maybe all of you together can scrape up,6158.88,3.779,6160.7695,0.0,0.0,0.5
enough decency to lay off three little,6160.86,4.379,6163.0495,0.0,-0.09375,-0.7
dumpers who have just begun to breathe,6162.659,4.921,6165.1195,-0.2023,0.0,0.5
they're not pure enough for you huh not,6165.239,5.281,6167.8795,0.0,-0.05357142857142857,-0.7
quite your sword freaks little Mongols,6167.58,4.559,6169.8595,-0.1689,-0.1875,-0.7
you wouldn't have around so what are you,6170.52,3.3,6172.17,0.0,0.0,0.5
gonna do you're gonna shake them off,6172.139,3.901,6174.0895,-0.1779,0.0,0.7
that great big Noble family tree of,6173.82,4.14,6175.889999999999,0.7964,0.4666666666666666,0.6
yours and let them rot as if nothing had,6176.04,2.94,6177.51,0.0,0.0,0.3
what have you there Mr Smith your,6178.98,5.88,6181.919999999999,0.0,0.0,0.2
herazad's puppies and you know it,6181.02,5.88,6183.96,0.0,0.0,0.7
it seemed wisely your majesty I didn't,6186.9,3.719,6188.759499999999,0.4215,0.7,0.4
want to shock your majesty,6188.94,4.44,6191.16,-0.3182,0.0,0.4
bring them here Mr Smith and as my,6190.619,5.341,6193.2895,0.0,0.0,-0.7
hearing is not impaled please do not,6193.38,4.02,6195.39,-0.2411,0.0,0.4
shout at me,6195.96,3.179,6197.5495,0.0,0.0,0.6
well I wanted to get my two cents worth,6197.4,4.02,6199.41,0.4588,0.3,0.4
in before you started talking last time,6199.139,4.08,6201.179,0.0,0.0,0.3
I could jump I kept my mouth shut and,6201.42,3.54,6203.1900000000005,0.0,0.0,0.4
what did you do you sold me a bill of,6203.219,3.061,6204.7495,0.0,0.0,-0.7
goods about the wrong side of the tracks,6204.96,2.82,6206.37,-0.4767,-0.5,0.2
and me not being good enough you,6206.28,2.28,6207.42,-0.3412,0.35,-0.7
are we discussing the countries from,6208.56,3.599,6210.3595000000005,0.0,0.0,0.2
stoltzenberg stoltzenberg or the,6210.06,3.96,6212.04,0.0,0.0,0.2
contents of that basket well it amounts,6212.159,4.321,6214.3195,0.2732,0.0,0.2
for the same thing only now I know,6214.02,4.26,6216.150000000001,0.0,0.0,0.7
you're very kind permission that you,6216.48,4.159,6218.559499999999,0.5709,0.78,0.7
were full of,6218.28,2.359,6219.4595,0.0,0.35,0.5
Fuller and walk out and make a heel out,6221.699,2.94,6223.169,0.0,0.0,0.4
of myself virgin would you say that,6223.08,3.3,6224.73,0.0,0.0,0.2
again please slowly and plainly and,6224.639,2.881,6226.0795,0.3182,-0.2571428571428572,0.4
not now honey calves,6227.52,5.52,6230.280000000001,0.0,0.0,0.3
your majesty please was it me that you,6230.699,4.801,6233.099499999999,0.3182,0.0,0.4
made him give up yes Johanna yes we both,6233.04,4.02,6235.05,0.6597,0.0,0.7
agreed with him you had only one chance,6235.5,3.96,6237.48,0.4767,0.0,0.7
in a million to be happy your majesty,6237.06,3.96,6239.04,0.5719,0.8,0.6
thinks that I am heavy,6239.46,3.239,6241.0795,0.0,-0.2,-0.7
isn't one chance in a million better,6241.02,3.48,6242.76,0.2869,0.5,-0.7
than no chance at all my dear you're,6242.699,4.081,6244.7395,0.2168,0.0,-0.7
much too pretty for mathematics,6244.5,4.199,6246.5995,0.4939,0.225,0.7
they're all boys,6246.78,4.14,6248.849999999999,0.0,0.0,0.6
that's right boys running buttons family,6248.699,4.561,6250.9795,0.0,0.2857142857142857,0.6
this tiny one has a bite like a,6250.92,3.96,6252.9,0.3612,0.0,0.5
nutcracker oh they're switched your,6253.26,3.06,6254.79,0.0,0.0,0.4
majesty they'll be the strongest the,6254.88,3.0,6256.38,0.4404,0.0,0.7
smartest the funniest,6256.32,3.299,6257.9695,0.8225,0.0,0.8
and between buttons and me we'll bring,6257.88,3.48,6259.62,0.0,0.0,0.4
them up right when we get them back home,6259.619,3.901,6261.5695,0.0,0.14285714285714285,0.6
can happen back now sir if you cannot,6261.36,4.2,6263.46,0.0,0.0,0.4
why should you have buttons and Johanna,6263.52,4.02,6265.530000000001,0.0,0.0,-0.7
and she heard Azad and the puppies maybe,6265.56,4.02,6267.570000000001,0.0,0.0,0.4
we could leave one for his Majestic the,6267.54,3.54,6269.31,-0.0516,0.0,0.4
one who's so attached to his Majesty's,6269.58,3.659,6271.4095,0.0,0.0,0.6
finger sounds like a good deal,6271.08,3.72,6272.94,0.6597,0.7,0.6
I'd even be willing to withdraw the,6273.239,3.121,6274.799499999999,0.0,0.25,0.4
cracked ice crack I'm keeping them all,6274.8,3.48,6276.54,0.0,0.0,0.4
understand now leave me alone go on,6276.36,4.819,6278.769499999999,-0.296,0.0,0.4
Dance all of you,6278.28,2.899,6279.7295,0.0,0.0,0.8
your majesty if I may you may not,6283.199,4.721,6285.559499999999,0.0,0.0,0.2
tolenia I will talk to you later,6285.0,11.82,6290.91,0.0,0.0,0.7
I think the word is Ravishing shall we,6298.08,5.24,6300.7,0.0,0.0,0.7
yet it's so real,6317.78,6.06,6320.81,0.0,0.2,0.7
hard to explain,6321.139,6.461,6324.3695,-0.1027,-0.2916666666666667,-0.4
just how you feel,6323.84,6.839,6327.2595,0.0,0.0,0.5
deep in your heart,6327.6,6.079,6330.6395,0.6369,0.0,0.7
Joy seems to dwell,6330.679,9.951,6335.6545,0.6486,0.8,0.8
like Paul at say it's perfectly swell,6333.679,23.35,6345.354,0.7717,1.0,0.8
