text,start,duration,time_midpoint,vader,textblob,llama3,vader_norm,textblob_norm,llama3_norm
better of it,4269.05,6.0,4272.05,0.4404,0.5,0.5,-0.16746753620921043,-0.1982097475338762,-0.09326635082435183
shoot him we'd all be done for he's the,4270.66,8.37,4274.845,-0.34,0.0,-0.7,-0.16704266512576374,-0.19840380934373328,-0.09308084738674148
only man can keep the sunshine gone,4275.05,3.98,4277.04,0.4939,0.0,-0.7,-0.16669856039316314,-0.19855642653589542,-0.09292456463738025
where are you on Stockton miss Murdoch,4279.68,5.58,4282.47,-0.1531,0.0,0.2,-0.16580827761036926,-0.19893792768993956,-0.09249794679621241
five years I've been in the army and I,4300.699,4.57,4302.984,0.0,0.0,0.4,-0.1619580537385752,-0.2004117458616264,-0.09037437478942296
get captured on account of a dirty,4303.769,3.77,4305.654,-0.4404,-0.6,0.4,-0.16140207331751258,-0.20060463221377794,-0.09003873010576376
captain what is it there's Murdock,4313.289,5.52,4316.049,0.0,0.0,-0.7,-0.15912169834193923,-0.20135090490466184,-0.08860270774534434
coming back,4316.389,2.42,4317.599,0.0,0.0,0.4,-0.15876615462258778,-0.20146112711339376,-0.0883710020869137
wait a minute captain let's Murdoch no,4327.77,10.19,4332.865000000001,-0.296,0.0,0.4,-0.15505621975140219,-0.2025213447335101,-0.08584628222977438
trooper ever carried a carbine that way,4335.06,7.31,4338.715,0.0,0.0,0.4,-0.1535371782450853,-0.20291111416937768,-0.08476248522905189
they'll be coming now fire at will,4337.96,4.41,4340.165,-0.34,0.0,0.7,-0.15315255786102192,-0.2030059415983052,-0.08448392307745381
what does you know the trail to a raffle,4416.71,9.09,4421.255,0.0,0.0,0.3,-0.1271078059089052,-0.2062724806210996,-0.06272150459412161
while rim I do yeah yes I know it why,4419.27,9.87,4424.205000000001,0.5994,0.0,0.4,-0.1260134785653038,-0.20628328673963273,-0.06170411299905489
wasn't it as I can figure it relief,4425.8,4.93,4428.265,0.4767,0.0,0.4,-0.1244930327192866,-0.2062819016975736,-0.060278396323912416
column ought to be at the rim sometime,4429.14,4.53,4431.405000000001,0.0,0.0,0.7,-0.12330594759347732,-0.20626756355564244,-0.059155520846156225
tomorrow I want you to ride out there,4430.73,4.83,4433.145,0.0772,0.0,0.4,-0.12264401513671144,-0.20625451863082014,-0.05852570539872264
and tell captain comprehend to get here,4433.67,6.15,4436.745,0.0,0.0,0.7,-0.12126533257416215,-0.20621573303489518,-0.057205492318577814
as fast as you can do you really mean,4435.56,8.82,4439.97,0.0,-0.0562499999999999,0.3,-0.12001995493106811,-0.2061671917029846,-0.056003199285362
that I just said it at night you might,4439.82,7.379,4443.5095,0.0,0.0,0.2,-0.11864216367553622,-0.20609852799886513,-0.0546623758249858
be dead when I get back I'll take my,4444.38,5.73,4447.245,-0.6486,-0.1,-0.7,-0.11717591619598225,-0.20600815679904824,-0.05322319228872927
chances on that how do you know I tried,4447.199,5.191,4449.7945,0.2023,0.0,0.4,-0.1161681805840656,-0.20593567842200416,-0.05222674930978967
to calm her hand do you know I wouldn't,4450.11,5.19,4452.705,0.6705,0.3,-0.7,-0.11501094358964377,-0.20584200229279326,-0.05107516197454932
ride for the fort it solve all my,4452.39,8.01,4456.395,0.2023,0.0,0.4,-0.11353355700707571,-0.20570613516723016,-0.049593651832561494
troubles you know ya know and I also,4455.3,6.81,4458.705,-0.4588,0.0,-0.7,-0.11260299955897973,-0.20561115792694118,-0.0486539867535214
know that whatever your faults are,4460.4,6.45,4463.625,-0.4767,0.0,0.2,-0.11060681877766002,-0.20538280612783008,-0.046621332596878375
you're still an army man you can take my,4462.11,6.48,4465.349999999999,0.0,0.0,0.4,-0.10990246032813895,-0.20529418747343542,-0.0458985977663768
horse if you wanna no thanks I got a,4466.85,2.99,4468.345,-0.3412,-0.1,0.2,-0.10867414418060857,-0.2051295632572207,-0.04463136963137696
good luck dick good luck to you Jerry,4469.84,9.16,4474.42,0.8176,0.7,0.5,-0.1061622495565571,-0.20475278160183638,-0.04201273881162366
I'll bake a column escanso ham got 400,4473.98,8.55,4478.254999999999,0.0,0.0,0.4,-0.10456296882911119,-0.20448461129523654,-0.04032648653293951
men nice round number,4479.0,3.53,4480.765,0.4767,0.1999999999999999,0.6,-0.10351074828259259,-0.2042960857533216,-0.039208967505255765
all right open the gate you all right,4532.37,19.56,4542.15,0.0,0.1904761904761904,0.7,-0.07668938149975048,-0.19607325194320896,-0.008505070319779519
Sexton yes sir,4547.68,7.46,4551.41,0.4019,0.0,0.4,-0.07250962175433866,-0.1941567646843,-0.003318280138062228
I'd like to try to get through sir,4588.599,3.5,4590.349,0.3612,0.0,0.3,-0.05475498542303174,-0.18384190005032586,0.02005234670337936
Arab what do you think about when you're,4616.24,13.08,4622.78,0.0,0.0,0.2,-0.0399339112111225,-0.1721819181203289,0.04141088951599968
thirsty water why sometimes melons,4620.48,10.71,4625.834999999999,0.0,0.0,0.3,-0.038544232714683005,-0.17092739353789238,0.043510287031879175
you're a great help,4629.32,14.16,4636.4,0.7783,0.7438055957101374,0.7,-0.03375355154080234,-0.16637145693540484,0.050885545099593865
great help yes sir sometimes blood,4631.19,12.29,4637.335,0.8591,0.7438055957101374,0.7,-0.03333086903292702,-0.16595177124385696,0.05154681288624942
you got a seegar corporal sir I said you,4648.31,8.44,4652.530000000001,0.0,0.0,-0.7,-0.0264976839358423,-0.15876437119169567,0.062446134919650544
got a/c guy yes sir in my saddlebag go,4652.94,4.32,4655.099999999999,0.4019,0.0,0.7,-0.025349508527777315,-0.1574829432963284,0.06430946917987265
I take the Penan off the guide on and,4657.26,6.09,4660.305,0.0,0.0,0.4,-0.023031740256323485,-0.15483215456762014,0.06809153720234355
put this on it well sir you better,4659.21,6.69,4662.555,0.6124,0.5,-0.7,-0.02203315013645808,-0.15366377196748787,0.06972817417779234
surrender no corporal,4663.35,4.92,4665.81,-0.296,0.0,0.6,-0.020592268703343138,-0.15195004321346878,0.0720957677197947
we're gonna have a little talk with two,4665.9,5.04,4668.42,0.0,-0.1875,0.3,-0.019440231304554308,-0.15055622562271095,0.07399289346999864
cells but what's the Seaguar got to do,4668.27,4.08,4670.31,0.0,0.0,0.3,-0.018607909830854995,-0.14953617566464428,0.07536528103739944
it you just go and get it and you'll,4670.94,4.2,4673.04,0.0,0.0,0.7,-0.017408594868145146,-0.1480471262759504,0.07734463535911756
find out and take that pistol off your,4672.35,7.12,4675.910000000001,0.0,0.0,-0.7,-0.016151626726249403,-0.14646214222596268,0.07942048258047382
charge of dynamite is under the rocks,4708.15,4.86,4710.58,0.1779,0.0,0.7,-0.0013313607664718272,-0.12588770079396402,0.10356387672595442
all you have to do is light the fuse,4710.57,4.26,4712.7,0.0,0.4,-0.7,-0.00045003647041634565,-0.12455335478529064,0.10495316134403268
with your cigar when I give the signal,4713.01,4.919,4715.4695,0.0,0.0,0.6,0.0006964388025550473,-0.12279857654423991,0.10674757855870423
yes you have any trouble call my name,4714.83,4.75,4717.205,0.0,-0.2,0.4,0.0014120177180626733,-0.12169238926083961,0.10785968855572216
out warrants and get back to the floor,4717.929,5.841,4720.8495,0.0,0.0,0.7,0.002907388854720489,-0.11935345619575938,0.11016249094252485
immediately yes,4719.58,4.19,4721.675,0.4019,0.0,0.7,0.003244697759551069,-0.11882073755895889,0.11067772399833124
I'm short hard one why you come out,4762.3,6.129,4765.364500000001,-0.1027,-0.1458333333333333,0.4,0.0202647761038489,-0.08936002027628806,0.13364959081428787
under pale flag I came to offer you a,4765.849,6.06,4768.879,0.0,-0.21,-0.7,0.021554998041528113,-0.08690600714317287,0.13505083293463374
chance to surrender you have strange,4768.429,6.871,4771.8645,0.0516,-0.05,0.3,0.02264081344580819,-0.08481445648840209,0.13617911446062608
courage dog soldier do you command my,4771.909,5.54,4774.679,0.4939,0.0,0.7,0.023655702081110078,-0.08283734404920093,0.1371890484982229
tea party that you can speak such words,4775.3,5.16,4777.88,0.4019,0.0,0.7,0.024799483624730008,-0.08058292446538964,0.1382725570425573
or is it because you think no army but,4777.449,6.88,4780.888999999999,-0.1531,0.0,0.2,0.025864325177411614,-0.07845860489989091,0.1392261914123579
your army no warriors but yours by,4780.46,6.75,4783.835,-0.1531,0.0,0.4,0.026897008979590194,-0.07637443538432713,0.1400973266268047
waging half day I kept you your men with,4784.329,20.071,4794.3645,0.0,-0.1666666666666666,0.3,0.030505889728105133,-0.06889728955299916,0.1426816209721917
beg of water your warriors have great,4787.21,20.909,4797.6645,0.6249,0.7438055957101374,0.7,0.03160975964286362,-0.06654721548572948,0.14331361122782849
thirst oddone my terms are simple your,4804.4,5.25,4807.025,0.0,0.0,0.2,0.0346676021585057,-0.05987205694035454,0.14461654871154347
men will lay down their arms and come,4808.119,4.71,4810.473999999999,0.0,-0.1555555555555555,0.7,0.03576626781817301,-0.057411237608784686,0.1449069093404102
through the pass on foot Scout I send,4809.65,6.119,4812.7095,0.0,0.0,0.5,0.036470122577983585,-0.05581644495399862,0.14503861475406593
back to you he able to speak before he,4812.829,8.881,4817.269499999999,0.0,0.25,0.4,0.037885407257636346,-0.052564831332944574,0.14516631522983595
died he spoke still you make terms to,4815.769,6.571,4819.0545,-0.5574,0.0,-0.7,0.03843184651239644,-0.05129282263069714,0.14516380750808178
true souls,4821.71,4.469,4823.9445,0.4215,0.35,0.7,0.03990663147176578,-0.04781164468307953,0.145001957293997
you heard help you have sent for will do,4822.34,6.989,4825.8345,0.4019,0.0,0.7,0.04046782216681944,-0.04646785635345116,0.14487745503493707
no good one in 30 men our chieftains,4826.179,6.181,4829.2695,-0.3412,-0.35,-0.7,0.041474990155938966,-0.04402855883590609,0.1445608730757337
have promised 400 men it is not their,4829.329,5.551,4832.1045,0.3612,0.0,-0.7,0.042293675338774955,-0.04201867541460693,0.14421095753479513
way to promise much and send little I,4832.36,4.73,4834.724999999999,0.3182,0.00625,-0.7,0.04304019069899667,-0.0401639272530899,0.1438175245273296
know what I say is true,4834.88,8.119,4838.9395,0.4215,0.35,0.7,0.044219912193410975,-0.03718798320804073,0.14304808228646784
you're a liar there is no mortar here I,4837.09,9.359,4841.7695,-0.6705,0.0,-0.9,0.044997438764074124,-0.03519509422775101,0.1424398104589873
do not speak foolishly of surrender I,4842.999,6.301,4846.1495,0.3252,0.0,-0.7,0.046177258702617144,-0.032120381088704845,0.14135891086133093
have brought with me strong medicine,4846.449,5.32,4849.109,0.5106,0.4333333333333333,0.6,0.04695801949592756,-0.0300501704694765,0.14053607126890438
medicine that will make these mountains,4849.3,6.009,4852.3045,0.0,0.0,0.5,0.04778596058724699,-0.02782213123088187,0.1395670942790894
tremble and leap from the earth I can,4851.769,6.0,4854.769,-0.2732,0.0,0.7,0.048413687548110346,-0.026109284074827634,0.13876454607452304
destroy this pass and all of your,4855.309,8.891,4859.7545,-0.5423,-0.2,-0.7,0.049654340988424285,-0.022660174474434552,0.13700014232493601
warriors with it watch you will see,4857.769,9.941,4862.739500000001,0.0,0.0,0.4,0.05037821844708345,-0.020605967623555266,0.13585733691304516
all right corporal,4864.2,3.51,4865.955,0.0,0.2857142857142857,0.7,0.05114189327299288,-0.018402940509141277,0.13455736258728757
captain Lance very well corporal go back,4872.41,8.88,4876.849999999999,0.3384,0.1,0.4,0.053602668786142144,-0.011021970501184596,0.12966220573325962
to the fort this medicine is controlled,4877.39,6.09,4880.435,0.0,0.0,-0.5,0.05436866604140763,-0.00862421394046365,0.1279001474332509
from the fort soon you will see you'll,4881.29,5.52,4884.05,0.0,0.0,0.3,0.05511868171741331,-0.006223326261477677,0.1260548177929429
lie hard one your medicine failed you,4883.48,6.54,4886.75,-0.5719,-0.3958333333333333,-0.7,0.055664022610117915,-0.0044417321833762685,0.12463430332502652
who know all things no nothing to sauce,4886.81,6.51,4890.0650000000005,-0.296,0.0,0.4,0.056316037534133244,-0.0022684729855718755,0.12284379839135826
is growing old and foolish no more time,4890.02,6.24,4893.14,-0.3818,-0.075,-0.7,0.056903382579367785,-0.00026702668988297026,0.12113995349272166
for top dog soldier return to Fort,4893.32,6.75,4896.695,0.2023,0.5,0.4,0.057561227044890924,0.0020287759724142273,0.11912225260290696
soldier with no water you will soon be,4896.26,7.61,4900.0650000000005,-0.296,0.0,-0.7,0.05816362998830196,0.004186519136218052,0.11716577036267765
as dust under hooves of our horses,4900.07,3.8,4901.969999999999,0.0,0.0,-0.7,0.05849493702275179,0.00539798218190222,0.11604233707880796
I don't know captain,4925.3,7.68,4929.14,0.0,0.0,-0.5,0.062469774764202526,0.021949317009239057,0.09904548579915938
the fuse was gone in that little cap,4931.33,6.06,4934.36,0.0,-0.1875,-0.7,0.06306703821263586,0.024956180154472648,0.09566189511963734
thing - somebody tampered that's what,4932.98,6.8,4936.379999999999,0.0,0.0,-0.7,0.06328326791192974,0.026103276342011823,0.09435016305322899
looks like the fuse was gone out of that,4957.1,7.15,4960.675,0.3612,0.0,-0.7,0.0652126491510806,0.03911872020119893,0.07878407470783702
demonstration charge it's funny could've,4959.69,7.77,4963.575,0.5106,0.25,0.3,0.06535784732119372,0.04056906744903609,0.07698786971288753
sworn I put it in makes me wonder about,4964.25,6.48,4967.49,0.0,0.0,0.3,0.0655242451537159,0.042489611022758916,0.07459685412620526
to charge up in the past maybe the fuse,4967.46,6.54,4970.7300000000005,0.0,-0.25,-0.7,0.06563598531309045,0.04404580846362814,0.0726511359075265
is gone out of that one - well captain,4970.73,4.95,4973.205,0.2732,0.0,0.2,0.0657053618400029,0.04521389334580841,0.0711871133788405
why don't you take a run up there and,4974.0,7.89,4977.945,0.0,0.0,0.4,0.06579923361794092,0.04739988564359392,0.06844275303833508
see why did you do it Rutledge or all of,4975.68,7.83,4979.595,0.0,0.0,0.2,0.06581979523887514,0.04814480768716572,0.06750722698637474
us caught up here together where did you,4981.89,6.48,4985.13,0.0,0.0,-0.7,0.06584259940648819,0.050581814849560786,0.06445099518815306
expect to go with You captain and just,4983.51,7.65,4987.335,0.0,0.0,0.7,0.06583171009744722,0.05152562348318228,0.06327117321117656
remember this I'm not committing suicide,4988.37,6.48,4991.61,0.5216,0.0,-0.7,0.06577799664395541,0.05331090362111095,0.0610486581864463
I'm killing you know Rutledge you are,4991.16,6.3,4994.31,-0.6597,0.0,-0.7,0.06572204424699425,0.05440829874976899,0.0596887546588576
committing suicide because I'm going,4994.85,4.62,4997.160000000001,-0.6369,0.0,0.2,0.06564462803850415,0.05554151356260488,0.05828954484574469
back up in that past with a new fuse the,4997.46,4.02,4999.47,0.0,-0.0378787878787878,0.8,0.06556813623425053,0.056441170631761385,0.057182437890193914
first chance I get them blow it sky-high,4999.47,5.64,5002.29,0.25,0.25,0.4,0.06545818444936904,0.05751671463047949,0.055863263382354686
and whatever you think I didn't bring,5001.48,5.4,5004.179999999999,0.0,0.0,0.7,0.06537435458281718,0.05822363691872407,0.05499883202172136
this patrol up here to get every man,5005.11,4.71,5007.464999999999,0.0,0.0,0.7,0.06520941619315386,0.059425904763291286,0.05353351324409671
killed I'm gonna get out everyone alive,5006.88,7.62,5010.6900000000005,-0.4404,-0.05,0.7,0.06502390223941179,0.060573772357203653,0.05214022460483322
that I can and especially you Rutledge,5009.82,7.23,5013.435,0.0,0.0,0.4,0.06484773036743528,0.06152564474094318,0.050989119454509665
I'm gonna get you back to Winston and,5014.5,5.01,5017.005,0.0,0.0,-0.7,0.06459367980692711,0.062729244710489,0.0495392010817993
have you court-martialed I'm gonna have,5017.05,4.62,5019.360000000001,0.0,0.0,-0.7,0.06441077529187597,0.06350209088112775,0.04861150599659228
you hung with a strongest length of rope,5019.51,5.81,5022.415,0.4404,0.0,-0.7,0.06415550164544058,0.06447980392499106,0.04744162145737064
in a whole New Mexico Territory,5021.67,3.65,5023.495,0.0,0.1681818181818181,0.4,0.06406042049981933,0.06481876122590455,0.04703701299143041
disadvantages my quarters,5194.61,16.23,5202.724999999999,-0.4019,0.0,0.2,0.01885070879207999,0.07944422221341949,0.024361427722336973
this one a captain's pocket that's,5217.51,8.89,5221.955,0.0,0.0,0.3,0.01124074252674618,0.07696307305635475,0.024555385523421604
exactly what I wanted I can reset these,5223.19,5.01,5225.695,0.0,0.25,0.8,0.009714921531866524,0.07640908407739692,0.02459236756895131
fuses this mission may still be a,5226.4,3.56,5228.179999999999,0.0,0.0,-0.7,0.00869323500955028,0.07602857671671549,0.024615449332064256
judging from the ruckus I hear out there,5229.96,4.57,5232.245,0.0,0.0,0.3,0.007008652704935471,0.07538507821087366,0.024649696955406326
our red brothers are too busy at the,5232.25,5.6,5235.05,0.0,0.05,0.4,0.005836778034570266,0.07492600399646739,0.02467016745705185
moment to pay much attention to us,5234.53,7.43,5238.245,-0.1027,0.2,-0.7,0.004492748882482966,0.07438836233305261,0.024689673929873722
I'll need somebody to cover me,5237.85,4.11,5239.905000000001,0.0,0.0,0.0,0.0037906245037318343,0.07410289797210355,0.02469799411383025
I am ready no you can't go with that,5242.11,5.92,5245.07,0.0772,0.2,0.7,0.001589634291427969,0.07318829629161444,0.02471472731291689
shoulder push it I will not let anyone,5246.02,7.94,5249.990000000001,0.0,0.0,0.7,-0.0005294439948437691,0.0722805882808309,0.02471577244612417
else go all right,5248.03,5.93,5250.995,0.0,0.2857142857142857,0.7,-0.0009649415444135849,0.07209086821244812,0.02471397086916193
good before they kill me I'd like to get,5318.62,7.42,5322.33,-0.0772,0.7,-0.7,-0.03378693348039903,0.055347555493767006,0.02146562113175738
my hands loose by just five minutes it,5324.18,5.27,5326.8150000000005,-0.3182,-0.0769230769230769,-0.7,-0.035951844175823956,0.05410860803574116,0.020965715359587835
looks like you're gonna get to wish rip,5326.04,3.41,5327.745,0.6369,0.0,-0.7,-0.03640189230568013,0.05384938341967151,0.020856345031726196
boys had me tied with your dirty Yankee,5355.84,6.63,5359.155,-0.4404,-0.6,0.4,-0.05179604331532055,0.044668997939089294,0.015881567750018984
stripes yeah going towe're why you fight,5358.33,6.33,5361.495,-0.1027,0.0,0.4,-0.05295540318893205,0.043955120258134174,0.015401929494086874
so soon before you die because he's a,5362.47,5.04,5364.990000000001,-0.5994,0.0,-0.7,-0.05468952921680005,0.04288200858245486,0.014654775884902552
no-good son of a Yankee mu hate a strong,5364.66,4.17,5366.745,-0.1027,-0.1833333333333333,0.7,-0.055561385402112105,0.04234012492994782,0.014265452377230273
dog soldier yeah,5367.51,3.42,5369.22,0.296,0.0,0.7,-0.056792068040268415,0.041572584737795855,0.013700057051674215
turn me loose nacho ya dirty Yankee,5368.83,4.83,5371.245,-0.6369,-0.3384615384615385,-0.7,-0.05779993047619029,0.04094175030907305,0.013223033837801594
soldier die Medici,5370.93,7.95,5374.905000000001,-0.5994,0.0,0.7,-0.05962353581249952,0.03979526770398839,0.012327505136426385
Medici I've waited a long time for this,5373.66,7.74,5377.53,0.0,-0.05,0.7,-0.060932896281995996,0.0389681496365678,0.011658745516268065
sergeant just don't run away rebel no I,5378.88,3.57,5380.665,-0.1916,0.0,0.5,-0.062498070366319214,0.03797522389151536,0.010831095280866138
saxton anything more,5555.06,5.65,5557.885,0.0,0.5,0.3,-0.1479957732443267,-0.02055424963184337,-0.08663079366762982
looks like they cut us down a bit and I,5575.49,7.75,5579.365,0.1027,-0.1555555555555555,-0.7,-0.157150303894442,-0.026989912396579024,-0.10512435256169272
kind of figured they would next time,5580.09,6.09,5583.135,0.0,0.3,0.4,-0.1587119598332929,-0.0280828630813695,-0.10851726889016751
they come you're gonna cut down the rest,5583.24,7.37,5586.925,-0.2732,-0.1555555555555555,-0.7,-0.16026755053174213,-0.02916965423084848,-0.11197236962353058
of us except wait I don't,5586.18,4.43,5588.395,0.0,0.0,-0.7,-0.16086696813012172,-0.029587873819000705,-0.11332439149217308
it said shoot me didn't you,5593.74,4.11,5595.795,-0.34,0.0,-0.7,-0.16385023221333606,-0.0316641860355129,-0.12023156584515315
sir aimed your carbine at me the other,5598.61,5.63,5601.424999999999,0.0,-0.125,-0.7,-0.16608069475111187,-0.03321023471767571,-0.12559947984542255
well I guess I got nothing to lose now,5604.54,7.99,5608.535,0.52,0.0,0.3,-0.16884733106551375,-0.03511910379655965,-0.13251767233890405
if I admit that that idea might have,5609.05,6.06,5612.08,0.2023,0.0,-0.7,-0.1702052611654365,-0.03605197323721717,-0.13602501206159603
flitted through my head a little why,5612.53,3.45,5614.255,0.0,-0.1875,0.3,-0.17103117529564735,-0.036617926123035695,-0.13819598486433796
didn't you do it,5615.11,4.14,5617.179999999999,0.0,0.0,-0.7,-0.17213309622562203,-0.03737121463488128,-0.14113843280846583
I can't rightly answer that captain,5615.98,7.53,5619.745,0.0,0.2857142857142857,-0.7,-0.17309099589026167,-0.03802428561309426,-0.14374030555529813
unless unless maybe I get the sudden,5619.25,6.63,5622.565,0.0,0.0,0.2,-0.1741349479536734,-0.03873404496768473,-0.14662409463725226
notion that it might kind of spoil,5623.51,5.31,5626.165,0.0,0.6,-0.5,-0.17545348979980127,-0.03962734869103421,-0.15033956944815294
things for you not going down in the,5625.88,5.64,5628.7,0.0,-0.1555555555555555,0.7,-0.17637230170678045,-0.04024763074031042,-0.15297537119288857
line of duty which is so fond of so to,5628.82,9.71,5633.674999999999,0.5777,0.0,0.4,-0.17815189225278974,-0.04144345072639769,-0.15818319621229046
speak no you're a soldier Gilchrist a,5631.52,10.71,5636.875,-0.296,0.0,0.4,-0.17927976561066702,-0.04219725012582672,-0.16154948108245115
professional you may be creations worst,5638.53,6.01,5641.535,-0.3612,-0.45,-0.7,-0.18089828367088182,-0.04327291444009101,-0.166461389513304
news son of a soldier but that's what,5642.23,6.8,5645.629999999999,0.0,0.0,0.5,-0.18229672174631262,-0.044196084338255975,-0.17077510118136083
you are that's why you couldn't do it I,5644.54,7.53,5648.305,0.0,0.0,-0.7,-0.18319799270313755,-0.044787745443021866,-0.17358573701073043
knew that that's why I didn't have you,5649.03,5.05,5651.554999999999,0.0,0.0,-0.7,-0.18427979986738446,-0.045494259545600275,-0.17698734201910057
shot five minutes after I saw your point,5652.07,5.79,5654.965,0.0,0.0,0.4,-0.1853991038861127,-0.04622077725338635,-0.18053482269404753
the muzzle of that thing at me you could,5654.08,5.34,5656.75,0.0,0.0,-0.7,-0.18597850598379254,-0.04659495719128309,-0.18238074396285867
have had me shot for what I did to them,5657.86,7.47,5661.594999999999,0.0,0.0,-0.7,-0.18752831718366356,-0.047589010521837075,-0.1873436606061835
canteens both cases I didn't have enough,5659.42,9.48,5664.16,0.0,0.0,0.2,-0.1883351198853143,-0.04810230789510531,-0.1899380403085893
men for a firing squad anyway I knew,5665.33,7.23,5668.945,-0.34,0.0,-0.7,-0.18981448089766312,-0.04903538281372878,-0.19470448677343966
that captain meanwhile I wonder if you'd,5668.9,7.85,5672.825,0.0,0.0,0.2,-0.19098909770722508,-0.049768152453971745,-0.19848856323486141
do something for me anything you say sir,5672.56,7.95,5676.535000000001,0.0,0.0,0.4,-0.19209102564357924,-0.05044846096112397,-0.20202917972224765
I'm down to my quarters you'll find my,5676.75,7.63,5680.565,0.0,-0.1555555555555555,0.3,-0.1932641477460579,-0.05116448857407475,-0.20577883754365042
loose tobacco cigarette papers I'm not,5680.51,7.29,5684.155000000001,-0.3182,-0.0769230769230769,-0.7,-0.1942880305462205,-0.05178194189898098,-0.2090272225089437
quite certain where I left him but might,5684.38,5.07,5686.915,0.177,0.1071428571428571,0.3,-0.19506163217339637,-0.05224364946385881,-0.21146505043510722
have been under one of those canteens,5687.8,5.27,5690.435,0.0,0.0,-0.5,-0.19603119083258003,-0.052816286134898124,-0.21449965954614741
you understand I need a smoke corporal,5689.45,6.27,5692.585,0.0,0.0,0.4,-0.1966140024668332,-0.053157196283367694,-0.21631237614153484
it may take you a few minutes to find,5693.07,4.199,5695.1695,0.0,-0.2,0.2,-0.1973051899258077,-0.053558197858076556,-0.21845074115574178
the makings,5695.72,5.72,5698.58,0.0,0.0,0.3,-0.19820159384786898,-0.054072784160762014,-0.22120498491334406
no long yes sir,5697.269,14.601,5704.5695000000005,-0.5358,0.025,0.4,-0.19973279000378183,-0.05493691810290067,-0.225857821170374
sorry you didn't get to find out how it,5727.119,7.891,5731.0645,-0.0772,-0.5,0.4,-0.2058537603692091,-0.05817977408558605,-0.24370846987170164
was with me sent in Holloway off to his,5729.159,14.76,5736.539,0.0,0.0,0.3,-0.2069871087826332,-0.058737394086549786,-0.24685936490992627
whiskey not open either Barney I can't,5735.01,14.449,5742.2345000000005,0.0,0.0,-0.7,-0.20811890770028188,-0.059278621630754195,-0.24994856883892042
let you win from the look in Europe oh,5743.919,5.54,5746.689,0.5859,0.7438055957101374,0.7,-0.20897061594800106,-0.059674851995308045,-0.2522323314759076
sorry I forgot I couldn't find your,5752.099,4.951,5754.5745,-0.0772,-0.5,-0.7,-0.2104066150849551,-0.06031945544785801,-0.25599507033968266
papers new tobacco in it this time I,5755.05,5.359,5757.7295,0.0,0.1363636363636363,-0.7,-0.2109555894864172,-0.060557466616568745,-0.2574017584662441
didn't think you would,5757.05,3.359,5758.7295,0.0,0.0,-0.7,-0.21112655025125898,-0.060630573784916465,-0.2578359697775157
what are they doing on yes,5775.199,3.7,5777.049,0.4019,0.0,0.2,-0.2140009875677678,-0.06177773020428218,-0.2648197916406903
doesn't matter much what they're doing,5777.309,4.17,5779.394,-0.0191,0.2,0.2,-0.21433387962440992,-0.06189912806509575,-0.26558369351231004
you only got about 40 conferences left,5778.899,4.62,5781.209000000001,0.0,0.0,-0.7,-0.21458610473902057,-0.061989263107282436,-0.26615513693496623
between us come on you beautiful,5781.479,5.841,5784.3995,0.5994,0.7438055957101374,0.7,-0.21501801825979977,-0.06213971231427838,-0.2671180730659143
creatures come on I'm waiting fire,5783.519,7.14,5787.089,-0.34,0.0,0.8,-0.21537078336016172,-0.06225871971842088,-0.26788895902284643
coming nothing I crane him up a little,5787.32,4.3,5789.469999999999,0.0,-0.1875,-0.7,-0.21567445736338947,-0.06235819056647193,-0.2685405109545235
listen I got the compliment,5858.089,20.421,5868.2995,0.4767,0.0,0.7,-0.22125664779826204,-0.0629710939278015,-0.2751750340242381
sighs it Thompson take over,5970.879,4.5,5973.129,0.0,0.0,-0.5,-0.21591728166659516,-0.05866376316221371,-0.24876684130893942
ready to go Lance you'll fit the ride,6051.59,5.41,6054.295,0.6124,0.3,0.7,-0.20254119949639116,-0.05459215458508941,-0.21151109559813486
yeah I'm alright I'm taking a look at,6054.21,6.33,6057.375,0.4939,0.0,0.3,-0.2018841612030733,-0.05446523945819773,-0.20994118141242246
this new weapon really something a call,6057.0,6.719,6060.3595,-0.296,0.1681818181818181,0.4,-0.20123737248326756,-0.05434547931276504,-0.20841332264356244
it a Gatling gun 350 rounds a minute,6060.54,5.4,6063.24,-0.34,0.0,0.7,-0.20060370242577932,-0.05423302175459359,-0.20693293246786865
they're talking about my last year at,6063.719,4.02,6065.729,0.0,0.0,0.2,-0.20004872646280666,-0.05413841591288335,-0.20564948362460678
the point does the work of a regiment,6065.94,4.62,6068.25,0.0,0.0,0.2,-0.1994796123701183,-0.054045101614261126,-0.20434577373372156
that's why they gave me only 31 men all,6067.739,5.341,6070.4095,0.0,0.0,-0.7,-0.19898651623559113,-0.053967234565460806,-0.20322619675976833
I need that guns going to revolutionize,6070.56,7.25,6074.185,0.0,0.0,0.7,-0.19811206847817944,-0.053835834434578234,-0.2012630924410289
war are you sure you're alright,6073.08,14.28,6080.22,-0.1531,0.5,-0.7,-0.19668178021667942,-0.05363889249594704,-0.19811193455049841
get me that orderly captain Oh,6077.81,11.559,6083.5895,0.0,0.0,0.4,-0.19586588964624668,-0.05353628672409848,-0.1963466212635192
captain we got everything packed,6087.36,4.41,6089.565,0.0,0.0,0.7,-0.1943886206984556,-0.05336798519314771,-0.19320785837476506
