text,start,duration,time_midpoint,vader,textblob,llama3
that's why you look so mad Teddy I can't,4600.739,5.101,4603.2895,-0.6269,-0.625,-0.7
talk to you Sam quit stalling relax your,4603.02,4.26,4605.150000000001,0.2732,0.0,0.4
little face,4605.84,3.78,4607.7300000000005,0.0,-0.1875,0.3
at least finish your cigarette then I'll,4607.28,4.7,4609.63,0.0,-0.3,-0.7
Mr chairman welcome home Mr Sherman or,4618.14,5.76,4621.02,0.4588,0.8,0.6
as we say in French bonjour we had a,4621.14,4.98,4623.63,0.0,0.0,0.4
revolution Mr Sheriff hey casually well,4623.9,3.66,4625.73,0.4215,-0.5000000000000001,0.4
miss Boyd's been waiting she don't have,4626.12,4.26,4628.25,-0.1531,0.0,-0.7
much time her boat sales tonight a boat,4627.56,5.639,4630.3795,0.0,0.2,0.4
where to La Belle France where else,4630.38,5.96,4633.36,0.0,0.0,0.7
we're on the hot moon right now,4633.199,5.701,4636.049499999999,0.0,0.26785714285714285,0.7
style I'm going to night school to learn,4636.34,6.339,4639.5095,0.0,0.0,0.7
the right accent well bonsoir bonsoir,4638.9,5.9,4641.849999999999,0.2732,0.2857142857142857,0.6
I want to talk to you,4666.5,4.62,4668.81,0.0772,0.0,0.7
I've had a full report,4668.6,4.38,4670.79,0.0,0.35,0.3
in the cold four eyes,4671.12,4.559,4673.3995,0.0,-0.6,0.2
bon voyage,4672.98,4.679,4675.3195,0.0,0.0,0.7
is that all you have to say,4675.679,4.741,4678.0495,0.0,0.0,-0.7
oh I almost forgot,4677.659,6.121,4680.719499999999,0.0,0.0,0.4
I got you going away present,4680.42,5.94,4683.39,0.0,0.0,0.4
one dollar,4683.78,4.8,4686.179999999999,0.0,0.0,0.8
by next year you'll be able to afford a,4686.36,5.24,4688.98,0.0,0.25,0.6
real one as easily,4688.58,3.02,4690.09,0.34,0.31666666666666665,0.7
if there's one thing about Harriet Boyd,4727.699,3.841,4729.6195,0.0,0.0,0.4
she's a girl who delivers anywhere,4729.679,4.921,4732.1395,0.0,0.0,0.7
anytime any price I don't see you,4731.54,5.159,4734.1195,0.0,0.0,-0.8
turning down any of that dirty money,4734.6,4.8,4737.0,-0.4404,-0.37777777777777777,-0.7
look partner I know when I'm on a,4736.699,5.101,4739.2495,0.0,0.0,0.4
squeeze play there's no contract on the,4739.4,4.799,4741.7995,0.0516,0.0,0.2
orders if I kick Noble pulls the plug in,4741.8,4.14,4743.87,0.4588,0.6,0.4
our company goes down the drain bankrupt,4744.199,3.901,4746.1495,-0.5574,-0.15555555555555559,-0.9
then you're free to go ahead with him,4745.94,3.84,4747.86,0.5106,0.4,0.6
you get what you want anyway it's played,4748.1,4.8,4750.5,0.4019,0.0,0.3
and I can't stop you so I will try I,4749.78,4.74,4752.15,0.2235,0.0,0.4
learned that lesson the first time Five,4752.9,4.08,4754.94,0.0,0.25,0.7
Guys if I jumped in an alley but enjoy,4754.52,4.74,4756.89,0.6486,0.4,0.4
feeling sorry for yourself you can,4756.98,4.8,4759.379999999999,0.0516,-0.5,-0.7
afford it I got a surprise for you we,4759.26,4.979,4761.7495,0.2732,0.0,0.7
decided not to afford it,4761.78,4.08,4763.82,0.0,0.0,-0.7
you've turned this whole thing in the,4764.239,2.94,4765.709,0.0,0.2,-0.7
dirt and Sam and I don't like dirt we,4765.86,3.24,4767.48,-0.3557,0.0,-0.7
don't like living in it,4767.179,4.261,4769.3095,-0.2755,0.0,-0.7
yeah that's right you heard me,4769.1,5.78,4771.990000000001,0.296,0.2857142857142857,0.7
we're not delivering,4771.44,3.44,4773.16,0.0,0.0,-0.7
we're stopping production we're closing,4777.02,5.28,4779.660000000001,-0.1531,0.0,-0.7
down we're out on the street broke flat,4779.179,5.161,4781.7595,-0.4215,-0.09027777777777779,-0.7
finished every dime we owner of a hope,4782.3,4.32,4784.46,0.4404,0.0,0.4
to own get it broke out of business,4784.34,4.62,4786.650000000001,-0.4215,0.6,-0.7
bankrupt you can't,4786.62,4.44,4788.84,-0.5574,0.0,-0.7
I won't let you,4788.96,3.719,4790.8195,0.0,0.0,-0.7
you're going to deliver on those orders,4791.06,3.36,4792.740000000001,0.0,0.0,0.7
the money's there it's waiting for you a,4792.679,4.201,4794.7795,0.0,0.0,0.7
little grow old and gray waiting for us,4794.42,3.9,4796.37,0.0,-0.04375,0.3
you wrecked our little dress business,4796.88,3.6,4798.68,0.0,-0.1875,-0.7
and now we're going to wreck your big,4798.32,3.48,4800.06,-0.4404,0.0,-0.7
gown business,4800.48,2.88,4801.919999999999,0.0,0.0,0.2
we're finished because we don't like,4801.8,3.419,4803.5095,-0.2755,0.0,-0.7
what you've done and you can't throw us,4803.36,3.54,4805.13,0.0,0.0,0.8
a diamond studded bone and make us like,4805.219,3.921,4807.1795,0.5994,0.0,0.3
come on Sam,4809.179,2.781,4810.5695000000005,0.0,0.0,0.7
he just wants to humiliate me but you'll,4814.239,5.201,4816.839499999999,-0.3071,0.2,-0.9
lose everything every penny you've ever,4817.4,4.56,4819.679999999999,-0.4019,0.0,-0.8
saved your house the work of a lifetime,4819.44,5.16,4822.02,0.4215,0.0,0.8
you have a wife and a daughter he's got,4821.96,4.32,4824.12,0.0,0.0,0.3
nothing he doesn't care he just wants to,4824.6,4.32,4826.76,0.297,0.2,-0.5
make me feel like what you are like what,4826.28,6.68,4829.62,0.6124,0.0,-0.7
you always were you're cheap,4828.92,4.04,4830.9400000000005,0.0,0.4,0.4
such a fool always saying the wrong,4842.62,5.52,4845.38,-0.7184,-0.25,-0.7
he didn't say what he wanted to say,4858.32,4.74,4860.69,0.0,0.0,-0.7
if we both love you,4860.78,6.84,4864.2,0.6369,0.5,0.8
I like a father and Teddy like Teddy you,4863.06,5.52,4865.820000000001,0.6124,0.0,0.7
a big hello a joke a laugh but with his,4868.58,5.28,4871.22,0.4404,0.15,0.7
heart in his mouth,4872.0,4.38,4874.19,0.6369,0.0,0.5
we are going bankrupt,4873.86,4.44,4876.08,-0.5574,0.0,-0.9
we're closing up even though it means,4876.38,4.859,4878.8095,0.0,0.0,-0.7
the end of all our plans and hopes,4878.3,6.359,4881.4795,0.4215,0.0,-0.7
not because we hate you,4881.239,5.521,4883.9995,0.4585,-0.8,0.2
I think he's right,4884.659,4.08,4886.699,0.0,0.2857142857142857,0.7
when it comes to choose between money,4886.76,4.439,4888.9795,0.0,0.0,0.4
and someone you love,4888.739,6.261,4891.8695,0.6369,0.5,0.8
what choice can a man make,4891.199,3.801,4893.099499999999,0.0,0.0,0.2
uh about 15 minutes that was the,4936.219,4.48,4938.459,0.0,0.0,-0.7
original one,4938.96,3.8,4940.86,0.3182,0.375,0.5
thank you very much,4950.38,3.42,4952.09,0.3612,0.26,0.4
there isn't any time please yay,4974.02,5.56,4976.8,0.3481,0.0,0.8
Jay we've got to postpone this trip I,4979.58,5.28,4982.22,-0.2263,0.0,-0.7
picked up Adam we've got to get off the,4983.179,3.841,4985.0995,0.0,0.0,0.4
boat we can't sail and yet you're not,4984.86,3.42,4986.57,0.0,0.0,0.2
making sense what are you talking about,4987.02,3.659,4988.8495,0.0,0.0,-0.7
they won't deliver the gowns you've got,4988.28,4.08,4990.32,0.0,0.0,-0.7
to go back and make them deliver,4990.679,3.181,4992.2695,0.0,0.0,0.6
you can do it through the banks through,4992.36,3.42,4994.07,0.0,0.0,0.4
the Mills you can force them to,4993.86,5.58,4996.65,0.0,0.0,-0.7
but why why should I why don't you,4995.78,4.98,4998.27,0.0,0.0,-0.7
understand what I'm saying they've,4999.44,3.42,5001.15,0.0,0.0,0.3
deliberately decided to go bankrupt what,5000.76,3.3,5002.41,-0.5574,0.0,-0.8
if they think they can afford the,5002.86,3.72,5004.719999999999,0.0,0.0,0.4
gesture let them join our guests you,5004.06,4.139,5006.1295,0.296,0.0,0.6
mean you won't do anything,5006.58,6.3,5009.73,0.0,-0.3125,-0.7
certainly not Jay you,5008.199,6.96,5011.678999999999,0.34,-0.10714285714285714,-0.7
you've got to I can't let them go,5012.88,4.02,5014.89,0.0,0.0,0.7
any of that I will not make Mr Sherman's,5016.9,4.56,5019.179999999999,0.0,0.0,-0.7
solvency the basis of our relationship,5019.0,4.26,5021.13,0.0,0.0,0.4
if you can't be happy with me in this Mr,5021.46,3.779,5023.3495,-0.4585,0.8,-0.7
Sherman is happy too that has nothing to,5023.26,4.16,5025.34,0.5719,0.8,0.4
just a minute,5028.0,3.84,5029.92,0.0,0.0,0.4
quite simply Harriet I will not lift a,5029.92,3.66,5031.75,0.0,0.0,-0.7
finger to keep shavoka dresses from,5031.84,4.64,5034.16,0.0,0.0,0.2
growing down the drain,5033.58,2.9,5035.03,0.1779,-0.15555555555555559,-0.7
if you want to prevent Mr Sherman's,5042.659,4.241,5044.7795,0.1027,0.0,0.2
bankruptcy all you have to do is to go,5045.159,4.02,5047.169,0.0,0.0,-0.7
back to him,5046.9,5.22,5049.509999999999,0.0,0.0,0.6
go back to it yes that is the choice,5049.179,5.761,5052.0595,0.4019,0.0,0.7
you'll have to make shall Biko on Nobles,5052.12,6.079,5055.1595,0.0,0.0,0.4
Teddy Sherman or me,5054.94,3.259,5056.5695,0.0,0.0,0.3
you haven't much time,5060.34,3.08,5061.88,0.0,0.2,-0.7
do you want me to go back to it,5064.96,5.219,5067.5695,0.0772,0.0,0.2
no Harriet I want you to stay,5068.02,5.159,5070.5995,-0.2263,0.0,0.2
but only if you really want to stay,5070.179,4.861,5072.6095000000005,0.2238,0.1,0.7
I have no intention of spending the best,5073.179,4.201,5075.2795,0.4588,1.0,-0.8
years of my life playing psychoanalyst,5075.04,3.9,5076.99,0.2023,0.0,0.4
or a woman who won't admit she's in love,5077.38,4.74,5079.75,0.5586,0.5,-0.7
with another man me in love with that,5078.94,5.58,5081.73,0.6369,0.5,-0.7
big baboon that loudmouth salesman with,5082.12,5.099,5084.6695,0.0,0.0,-0.7
his lady byas and his cheap wisecracks,5084.52,4.86,5086.950000000001,-0.0772,0.4,0.2
no description is a trifle crew perhaps,5087.219,3.48,5088.959,-0.296,0.0,0.3
but that's the man I mean that's,5089.38,3.42,5091.09,0.0,-0.3125,0.4
ridiculous I only want you to do this,5090.699,3.841,5092.6195,-0.296,-0.16666666666666666,0.6
fortunately Harriet you want too many,5092.8,2.939,5094.2695,0.0772,0.45,0.6
you wanted to get out of a 1095 dress,5095.739,4.141,5097.809499999999,0.0,0.0,-0.7
house into a bright and Shining career,5098.199,3.301,5099.849499999999,0.4404,0.7000000000000001,0.8
I arranged that,5101.5,3.6,5103.3,0.0,0.0,0.6
now you want to luxury it in a happy,5103.3,3.359,5104.9795,0.6124,0.8,0.7
conscience as well,5105.1,4.559,5107.3795,0.2732,0.0,0.6
that I'm afraid cannot be arranged,5106.659,4.621,5108.969499999999,0.0,-0.6,0.8
I was very happy to help you find,5109.659,3.241,5111.2795,0.788,1.0,-0.7
fulfillment but I feel under no,5111.28,3.3,5112.929999999999,-0.4215,0.0,0.4
obligation to find fulfillment for the,5112.9,4.98,5115.389999999999,0.0,0.0,0.2
man you love I don't love it so you keep,5114.58,4.68,5116.92,0.21,0.5,0.3
of course I can understand your,5119.26,3.479,5120.9995,0.0,0.0,0.7
reluctance to crawl back on your hands,5120.699,4.321,5122.8595,-0.34,0.0,-0.7
and knees he'll probably insist on that,5122.739,5.041,5125.259499999999,0.0,0.0,0.3
and we must admit with some justice,5125.02,4.679,5127.3595000000005,0.6369,0.0,-0.7
but crawling on one's hands knees is,5127.78,3.84,5129.7,0.0,0.0,-0.7
good for the soul sometimes,5129.699,3.841,5131.6195,0.4404,0.7,0.7
it's a nice effect upon one's elevated,5131.62,3.42,5133.33,0.4215,0.6,0.7
I know I crawled once,5135.04,4.38,5137.23,0.0,0.0,0.2
but being a victim of great pride I,5137.5,5.04,5140.02,0.7964,0.36250000000000004,0.4
crawled too slowly and got back too late,5139.42,4.5,5141.67,0.0,-0.20000000000000004,-0.7
now we wouldn't want that to happen to,5142.54,2.94,5144.01,-0.0572,0.0,-0.7
you Harriet would we,5143.92,4.739,5146.2895,0.0,0.0,0.4
so if Mr Sherman is the one you want I,5145.48,5.1,5148.03,0.0772,0.0,0.4
suggest you start crawling I don't want,5148.659,4.321,5150.8195,-0.0572,0.0,-0.7
him you're crazy,5150.58,4.619,5152.8895,-0.34,-0.6,0.7
well then let's leave Mr Shannon to his,5152.98,4.259,5155.1095,0.2263,0.0,0.2
little bankruptcy say goodbye to our,5155.199,5.601,5157.9995,0.0,-0.1875,-0.7
guests and start unpacking,5157.239,3.561,5159.019499999999,0.0,0.0,0.4
I'm sure you'll find your sweet most,5162.179,4.98,5164.669,0.6486,0.45,0.7
attractive,5164.56,2.599,5165.8595000000005,0.4404,0.8,0.7
I'm sorry jay,5181.26,3.54,5183.030000000001,-0.0772,-0.5,-0.7
I'm sorry too,5186.159,3.08,5187.699,-0.0772,-0.5,-0.4
goodbye Jay,5197.38,6.14,5200.45,0.0,0.0,-0.7
I'll send you a postcard from Paris,5199.36,4.16,5201.44,0.0,0.0,0.7
what about that Ram from last season Sam,5245.38,4.799,5247.779500000001,0.0,0.0,0.3
was the full amount about fourteen,5247.3,5.6,5250.1,0.0,0.35,0.2
hundred dollars even,5250.179,2.721,5251.5395,0.0,0.0,0.4
that's enough for one night stand,5265.48,4.159,5267.559499999999,0.0,0.0,-0.7
starting in the morning,5266.8,2.839,5268.2195,0.0,0.0,0.6
why noble catch you going through his,5270.88,3.359,5272.5595,0.4588,0.6,0.3
pockets and have you thrown off a boat,5272.62,5.66,5275.45,0.0,0.0,0.4
no not exactly,5274.239,4.041,5276.259499999999,-0.296,-0.125,0.5
he told me I was in love with you,5279.219,5.101,5281.7695,0.6369,0.5,-0.4
that's why you wouldn't let me stay,5282.28,5.959,5285.2595,0.0,0.0,-0.7
because I was in love with you we said,5284.32,3.919,5286.2795,0.6369,0.5,0.2
how about you what did you say,5288.34,3.24,5289.96,0.0,0.0,0.8
me in love with that big baboon that,5291.58,5.36,5294.26,0.6369,0.25,-0.8
cheap sales a minute,5293.98,2.96,5295.459999999999,0.0,0.4,0.4
I forget know what I said I don't know,5297.54,4.119,5299.5995,-0.2263,0.0,-0.5
if it gets so easy,5300.52,4.679,5302.8595000000005,0.5777,0.43333333333333335,0.7
I haven't forgotten a thing Teddy wait,5301.659,5.461,5304.389499999999,0.1695,0.0,0.7
listen to me,5305.199,4.801,5307.599499999999,0.0,0.0,0.7
maybe Seventh Avenue is a jungle but,5307.12,4.2,5309.22,0.0,0.0,0.4
that doesn't mean that you have to live,5310.0,3.3,5311.65,0.0,-0.08806818181818182,0.4
like a wild animal and,5311.32,5.54,5314.09,0.3612,0.1,0.6
Harriet found that out so she came back,5313.3,6.0,5316.3,0.0,0.0,0.4
and remember Teddy,5316.86,5.2,5319.46,0.0,0.0,0.4
it isn't easy to walk back in after you,5319.3,7.52,5323.06,-0.3412,0.21666666666666667,-0.7
walk out it's easier to stay out,5322.06,4.76,5324.4400000000005,0.4215,0.0,-0.7
and Harriet,5327.28,4.439,5329.4995,0.0,0.0,0.5
it isn't easy to say,5329.32,5.18,5331.91,-0.3412,0.43333333333333335,-0.5
please come back,5331.719,7.201,5335.3195,0.3182,0.0,0.7
besides falling in love is always a mess,5334.5,9.12,5339.06,0.2732,0.1625,-0.7
what can you expect from two strangers,5338.92,4.7,5341.27,0.0,0.0,0.2
let me at least introduce you,5343.719,7.141,5347.2895,0.0,-0.3,0.3
Teddy this is Harriet,5346.9,5.759,5349.7795,0.0,0.0,0.2
this is Teddy,5352.659,37.541,5371.429499999999,0.0,0.0,0.6
