text,start,duration,time_midpoint,vader,textblob,llama3,vader_norm,textblob_norm,llama3_norm
i hardly missed it,4211.92,6.799,4215.3195000000005,-0.228,-0.2916666666666667,0.3,0.08218359136848398,0.061016411487767375,0.005498697603886525
i only carry it in case of snakes,4214.719,4.0,4216.719,0.0,0.0,-0.4,0.08288100785764232,0.06178692749734783,0.006018837810644801
you'll be seeing your hairs,4219.44,4.64,4221.759999999999,0.0,0.0,0.4,0.08539862611700379,0.06456089452289468,0.00792697276370219
i know a sure cure for a nosebleed,4228.239,7.201,4231.839499999999,0.3182,0.5,0.7,0.0904562293915749,0.07009689585164999,0.011892516369544187
a cold knife in the middle of the back,4231.52,3.92,4233.4800000000005,0.0,-0.1999999999999999,-0.7,0.0912820681163039,0.07099609125721637,0.012555327983119528
nice guys playful,4242.239,4.401,4244.4395,0.6908,0.6,0.7,0.09681554573484721,0.07698538412301478,0.017093116623699393
don't bother making up any stories for,4248.96,3.36,4250.64,0.2584,0.0,-0.7,0.09995698464468676,0.08035710909536578,0.019735399974615816
i thought the law said a man was,4252.32,3.76,4254.2,0.0,0.0,-0.7,0.10176349575608148,0.08228639086550896,0.02127346491661998
innocent until proven guilty that's,4254.0,3.6,4255.8,-0.1027,0.0,0.7,0.10257600482536453,0.08315177641249943,0.02196926818963435
considering the circumstantial evidence,4257.6,4.0,4259.6,0.0,0.0,0.4,0.10450702117198911,0.08520254347404663,0.023632192857639515
if you were my attorney how would you,4260.239,3.44,4261.959,0.0,0.0,0.4,0.10570659782520866,0.08647226349735113,0.024671332772566428
advise me to answer,4261.6,4.24,4263.72,0.0,0.0,0.4,0.10660244278840839,0.08741834034402163,0.02545017878671206
i tell you not to answer at all unless,4263.679,4.961,4266.1595,0.0,0.0,0.7,0.10784389345983819,0.0887263274836396,0.0265331977547784
you could answer honestly,4265.84,5.839,4268.7595,0.4588,0.6,-0.7,0.10916750695325596,0.09011690207155104,0.027692269875513455
it might incriminate you,4268.64,6.0,4271.64,0.0,0.0,-0.7,0.11063438752676025,0.09165312967398412,0.028981566519659344
now you're giving me some good advice,4271.679,5.201,4274.2795,0.6486,0.6649664928437574,0.7,0.11197886466303186,0.09305661511822406,0.030167201178721778
and for free,4276.88,3.48,4278.62,0.5106,0.4,0.8,0.11419017746195939,0.09535534959224515,0.032124215288413714
i have been looking for you i have a,4431.44,3.84,4433.36,0.0,0.0,0.7,0.1896910055268643,0.16375798009122233,0.0886151816850511
letter for you,4433.28,5.0,4435.78,0.0,0.0,0.8,0.1907638227614324,0.16452486581218456,0.08899714910192529
she smells like a business one,4435.28,6.09,4438.325,0.3612,0.0,0.4,0.19188657731024192,0.16531808662681619,0.08937320602741607
a letter for you,4455.84,7.12,4459.400000000001,0.0,0.0,0.7,0.20095138871193918,0.17132420455109496,0.09152109132449589
this one she also smells like a business,4458.56,4.4,4460.76,0.3612,0.0,-0.7,0.2015211001420016,0.17167498996681918,0.0916030537179551
a one for you senora oh thanks you're,4467.6,7.48,4471.34,0.4404,0.2,0.7,0.20588452887263325,0.17423884545322874,0.0920202708363768
very welcome excuse me,4470.32,4.76,4472.7,0.5956,0.475,0.7,0.20643632478099844,0.17454654122330635,0.09204630130408253
mail from home,4483.92,5.12,4486.4800000000005,0.0,0.0,0.7,0.2119034242332317,0.17736685913172962,0.0919736054345392
it'll wait,4486.48,4.4,4488.679999999999,0.0,0.0,0.3,0.21275458426905147,0.1777651631195451,0.09190736843735693
i expect you to get in some solid study,4489.04,3.04,4490.56,0.1531,0.0,0.7,0.21347703230411158,0.17809377723913686,0.09183931010547892
hotel isn't that nice of you,4492.08,4.72,4494.44,-0.3252,0.6,-0.7,0.2149535132231232,0.17873719017705056,0.09166607329561738
how's that mr foster thanks for that and,4494.48,3.44,4496.2,0.4404,0.2,0.4,0.21561670673334207,0.179013367793605,0.09157318658117078
the dinner,4496.8,3.04,4498.320000000001,0.0,0.0,0.4,0.2164100421997199,0.17933284876589775,0.09144966233534027
don't forget,4497.92,4.48,4500.16,0.1695,0.0,0.2,0.21709366119644066,0.17959832549227378,0.09133228452959823
i may ask questions tomorrow well i'll,4499.84,4.879,4502.279500000001,0.2732,0.0,0.2,0.2178753714665118,0.17989037270612615,0.09118553830921243
look forward to it,4502.4,4.72,4504.759999999999,0.0,0.0,0.8,0.21878230878321575,0.18021323544938633,0.09099835837586057
good night,4504.719,2.401,4505.9195,0.4404,0.6649664928437574,0.7,0.21920329319797502,0.1803570814674597,0.09090523320337167
tony you're not even looking at how,4509.12,3.36,4510.8,0.0,0.0,-0.7,0.22095427594695227,0.1809123711767745,0.09047479354960282
pretty they are,4510.719,4.721,4513.0795,0.4939,0.25,0.7,0.2217602905668304,0.1811435305819294,0.09025291518602409
and only 11 american dollars,4512.48,5.759,4515.3595,0.0,0.0,0.2,0.22255883542325913,0.18135648289858547,0.09001804899206249
everything around here is 11 bucks,4515.44,4.239,4517.559499999999,0.0,0.0,0.2,0.22332202470798637,0.18154445039941866,0.08977938174679247
charge it with the rest,4522.32,3.68,4524.16,0.0,0.0,0.4,0.22556768860825488,0.18200322209195754,0.08899453327160596
see you later,4526.0,6.56,4529.28,0.0,0.0,0.7,0.22726302324934838,0.1822478955746956,0.0883174868377369
i see you got your invitation tony,4532.56,3.92,4534.52,0.0,0.0,0.4,0.2289547141001936,0.1823949092879583,0.08756595561228259
yeah how about your friend out there,4536.84,6.359,4540.0195,0.6597,0.0,0.3,0.23068176729118767,0.18243386231877814,0.08671660388060233
you get his two,4540.719,5.96,4543.699,0.0,0.0,0.4,0.23180895027989956,0.18239248466917585,0.08611532909408307
let's go ask,4543.199,3.48,4544.938999999999,0.0,0.0,0.5,0.23218361551451575,0.18236616608777226,0.08590695163496
it isn't often i butt into your affairs,4558.159,2.961,4559.639499999999,0.0,0.0,-0.7,0.2364196911912613,0.18156481147454703,0.08323140221380322
i'm gonna make like a father,4561.12,4.32,4563.28,0.3612,0.0,0.6,0.23740842482843408,0.1812229483196108,0.08251477725828175
you sound serious well you're concerned,4563.28,4.24,4565.4,0.2023,0.0333333333333333,0.6,0.23797284562407192,0.1809968779279118,0.08208842157347065
i'm always serious,4565.44,5.36,4568.12,-0.0772,-0.3333333333333333,-0.7,0.23868462090471948,0.18067738962106852,0.08153203407648299
i want you to forget that fellow,4567.52,3.28,4569.160000000001,-0.1531,0.0,-0.7,0.23895306086398013,0.18054641890333864,0.08131659374459832
but you don't know anything about him,4571.199,2.641,4572.519499999999,0.0,0.0,-0.5,0.2398060417515944,0.18008971331309215,0.08061079543311428
neither do you,4573.84,3.48,4575.58,0.0,0.0,-0.5,0.24056409426734823,0.17962849865695268,0.07995519736291853
right in there,4586.4,3.4,4588.099999999999,0.0,0.2857142857142857,0.7,0.24347159699285373,0.17728218859296843,0.0771605008231094
do what he tells you don't shoot in the,4633.52,6.48,4636.76,0.2584,0.0,0.4,0.2515684695035768,0.16056736045293285,0.065225213775784
all right you two knuckleheads,4648.64,4.24,4650.76,0.0,0.2857142857142857,0.2,0.25286811738655857,0.15331932612439483,0.06169820735185759
now you're gonna listen to me,4651.12,3.44,4652.84,0.0,0.0,0.7,0.25301911821849765,0.15214311896954005,0.061177968253263056
i wish you want to join the guns in the,4652.88,3.12,4654.4400000000005,0.6369,0.0,-0.7,0.25312772741511946,0.15122135118730484,0.060778778879198844
i got my invitation to the party,4656.0,4.4,4658.2,0.4019,0.0,0.7,0.2533569373599233,0.14900035520194144,0.0598444932274467
i take pete harris here,4658.48,4.48,4660.719999999999,0.0,0.0,0.4,0.25348996073885427,0.14747151426339375,0.05922165137823543
you gave harris that double shuffle,4660.4,5.12,4662.96,0.0,0.0,0.6,0.25359420886313955,0.14608740492473096,0.05867050211533861
you got it wrong pal the cops paid him,4662.96,4.16,4665.04,-0.4767,-0.5,-0.7,0.25367913657262237,0.14478233636456378,0.058160983429796795
off in full,4665.52,2.88,4666.96,0.0,0.35,0.2,0.2537473200917836,0.14356177587485117,0.05769272199318916
like gambling,4667.12,3.599,4668.9195,0.3612,0.0,0.4,0.25380673986889707,0.14230138849290022,0.05721699199745646
a man puts up his bet he's entitled to,4668.4,4.56,4670.679999999999,0.2732,0.0,0.3,0.25385131855978565,0.1411571418801418,0.05679154041488646
be paid off he wins,4670.719,4.321,4672.8795,0.5719,0.3,0.7,0.2538952337321836,0.139712934198118,0.05626275043418332
harris lost,4672.96,4.64,4675.28,-0.3182,0.0,-0.7,0.2539281365612208,0.1381197565153104,0.05568931679438926
what did you put up,4675.04,5.52,4677.8,0.0,0.0,0.2,0.2539456897581235,0.1364301440327132,0.055091707268797876
possible 20 years in stir,4677.6,4.559,4679.8795,0.0,0.0,-0.7,0.2539469837361809,0.13502415296282558,0.0546021129327003
you're looking at the guy who's framed,4680.56,2.88,4682.0,0.0,0.0,0.3,0.25393594255906193,0.1335808489757555,0.05410633487905861
for the job that's why i'm cutting,4682.159,3.441,4683.8795,-0.128,-0.5756384818675163,-0.7,0.25391566251981024,0.13229449579008062,0.05366995527178438
myself in whether you like it or not,4683.44,3.6,4685.24,0.3612,0.0,0.4,0.25389479898439693,0.13135972257449796,0.05335592970595352
you're smart,4685.6,3.44,4687.320000000001,0.4019,0.2142857142857142,0.7,0.2538528133740845,0.1299255451487991,0.05287894356987882
you'll play along with me,4687.04,3.36,4688.72,0.34,0.0,0.7,0.2538176548598084,0.12895731813933894,0.05256007743537623
you're not,4689.04,4.8,4691.44,0.0,0.0,-0.7,0.2537333875597455,0.12707102533927822,0.05194577333247679
it goes rough on everybody,4690.4,3.44,4692.12,0.0,-0.1,-0.7,0.2537090136886658,0.126598632239618,0.0517933016075236
you talk awfully green for a smart guy,4694.4,6.48,4697.639999999999,0.4019,0.0071428571428571,-0.7,0.25346180383318245,0.1227585395906312,0.050572761664588246
what happens when mr big sees you,4697.84,5.52,4700.6,0.0,0.0,0.4,0.2532927466957158,0.12070051418571906,0.04993148477792063
let's wait till we get to that huh,4700.88,3.279,4702.5195,0.0,0.0,0.3,0.2531693716056608,0.11936851565022535,0.04952082423976678
you two boys make like friends,4704.159,4.481,4706.3995,0.6808,0.0,0.6,0.2528867073064871,0.11668665564116189,0.048703743949583364
go to sleep,4706.719,4.321,4708.8795,0.0,0.0,0.2,0.25268253826295334,0.11498279259705171,0.04819096037931049
in case you get any ideas about visiting,4712.719,4.081,4714.7595,0.0,0.0,0.3,0.2521244459967445,0.11098846964496571,0.04700631912252983
i sleep light,4718.88,2.96,4720.36,0.0,0.4,0.2,0.2514949024968327,0.10726339199172524,0.04592116089561875
what are you doing here,4760.159,4.321,4762.3195,0.0,0.0,0.2,0.24359826043331562,0.0841815713857037,0.03941920228319715
simple i came looking for you,4761.6,4.96,4764.08,0.0,0.0,0.4,0.24313933911285915,0.08348341109112467,0.03921945479413858
it's a matter of principle mr harris i,4764.48,3.6,4766.28,0.0258,0.0,0.7,0.24255088407954428,0.08265042157946621,0.03897919274217667
just don't like anybody running out on,4766.56,3.599,4768.3595000000005,-0.2755,0.0,-0.7,0.24197930426688904,0.08190455420708546,0.038761786909499274
me twice in the same day,4768.08,3.44,4769.8,0.0,0.0,0.8,0.2415745752673003,0.081412167680024,0.03861678987716621
what you see after i got the letter i,4771.52,2.96,4773.0,0.0,0.0,0.4,0.2406496251193022,0.0803916921957039,0.03831136513764025
told you you didn't have to make up any,4772.96,5.92,4775.92,0.0,0.0,0.7,0.2397743059061231,0.07955175785215667,0.0380531021922835
stories for me that's right you did,4774.48,4.4,4776.679999999999,0.0,0.2857142857142857,0.7,0.23954155907575897,0.07934785215594596,0.03798913357499134
i know i may be butting into something i,4780.719,3.281,4782.3595000000005,0.0,0.0,0.2,0.23773627741238526,0.07801350960454272,0.037550950792280206
shouldn't but,4782.56,3.04,4784.080000000001,0.0,0.0,-0.5,0.23716567469461686,0.07767168142200086,0.037430361847123735
that's the way i am,4784.0,3.04,4785.52,0.0,0.0,0.7,0.2366793196660855,0.07740647817374376,0.03733310002637727
even when i was a kid i was always the,4785.6,4.559,4787.8795,0.0,0.0,0.6,0.23586474413257155,0.07701136292693811,0.03718012399194074
one asking questions,4787.04,6.159,4790.1195,0.0,0.0,0.5,0.23507066310205327,0.07667940117749078,0.037041195008444494
i bet you even cross-examined your nurse,4790.159,4.881,4792.599499999999,0.0,0.0,-0.7,0.23416729915193252,0.07635799310662486,0.03689314471073922
you know if i was smart i'd find myself,4793.199,4.641,4795.519499999999,0.4019,0.2142857142857142,-0.7,0.23307016384649343,0.07603747959789198,0.036724566583866594
another date and forget all about you,4795.04,4.48,4797.28,-0.2263,0.0,-0.7,0.23239074583325814,0.0758724442020652,0.03662493627420366
only i can't help feeling you're in,4797.84,3.68,4799.68,-0.3875,0.0,0.7,0.23144226138634766,0.07567916937633574,0.03649035925271051
i liked it better this afternoon when,4801.52,4.4,4803.72,0.6908,0.55,0.7,0.22978603810990567,0.0754289924867394,0.03626347573899454
you stopped asking questions,4803.199,4.801,4805.599499999999,-0.2263,0.0,-0.7,0.2289893482280914,0.07534151479514609,0.03615622061078607
i'm no fool pete,4805.92,3.759,4807.7995,0.3412,0.0,0.7,0.22803514569864414,0.0752598956353083,0.03602807649732658
i've been around cops long enough to,4808.0,4.4,4810.2,0.0,-0.025,-0.7,0.22696679939654563,0.07519390202910445,0.03588385226233637
pick up a few tricks of the trade,4809.679,4.56,4811.959,-0.128,-0.2,0.4,0.226165599924885,0.07515919916538749,0.03577447162929971
those playmates of yours are pretty,4812.4,3.759,4814.2795,0.4939,0.25,0.7,0.2250844426959689,0.07512894282089214,0.035624358771129724
what do they got on you,4816.159,4.08,4818.199,0.0,0.0,-0.7,0.22319430349466768,0.07511111133505825,0.035352491143438705
one question at a time,4817.84,3.92,4819.8,0.0,0.0,0.5,0.2223986010976207,0.07511343081860934,0.035233657483189434
especially in cups would you pick that,4820.239,3.761,4822.1195,0.0,0.0,0.3,0.2212209531977755,0.07512418103252802,0.035052286336953835
up well my father's a retired captain of,4821.76,3.36,4823.4400000000005,0.2732,0.0,0.4,0.22053719248918954,0.07513332711983922,0.03494374098143329
oh i see that explains your being a,4825.12,3.28,4826.76,0.0,0.0,0.4,0.2187745870162387,0.07516227503886007,0.03465207766103299
papa nails him and you free him is,4828.4,2.96,4829.879999999999,0.5106,0.4,0.8,0.2170602792798944,0.07519179514441261,0.03435089844037895
anything what's that got to do you're a,4829.92,3.04,4831.4400000000005,0.0,0.0,-0.7,0.21618165946242582,0.0752053562696802,0.03418948518191803
nice girl but in case you're thinking of,4831.36,3.6,4833.16,0.2263,0.6,0.3,0.21519606907498756,0.07521812042660905,0.034002545913117986
mothering me forget it i'm no straight,4832.96,3.679,4834.7995,-0.3749,-0.1,-0.7,0.21423994909888183,0.07522720456608202,0.03381514212814667
dog you can pick up and i like my neck,4834.96,5.199,4837.5595,0.3612,0.0,0.3,0.21259310364841486,0.07523310530978108,0.0334780975635087
without a collar now get lost,4836.639,3.52,4838.399,-0.3182,0.0,-0.7,0.21208279447189146,0.07523200981482048,0.03336994796744504
now i'm supposed to be hurt,4842.0,3.36,4843.68,-0.5267,0.0,-0.7,0.2087700072774548,0.07518417450432593,0.03262455036290587
maybe even cry,4843.84,3.52,4845.6,-0.4767,0.0,0.4,0.2075208677751683,0.0751453856241186,0.032323846994333244
but i won't,4845.36,3.44,4847.08,0.0,0.0,-0.7,0.20654138975751055,0.07510617205989246,0.03208051067183931
i think you're in trouble and i'm going,4847.36,5.04,4849.88,-0.4019,-0.2,-0.7,0.20464823833657828,0.07500720712375263,0.03159140256812895
to help you listen sister forget it,4848.8,6.6,4852.1,0.2023,0.0,0.3,0.203109425123603,0.07490317014798921,0.03117566356123449
mind your own business,4852.4,6.25,4855.525,0.0,0.6,-0.7,0.20066853892738104,0.0746925944181856,0.03048303659216507
at dawn for the split,4887.12,3.36,4888.8,0.0,0.0,0.4,0.17238122317073706,0.06782389239766773,0.019719269369988218
i wait out on the police boat for your,4888.719,4.321,4890.8795,0.0,0.0,0.4,0.1703169216260482,0.06700468021125616,0.018755766609269527
light signal then i move in,4890.48,6.96,4893.959999999999,0.0,0.4,0.5,0.16719029254264128,0.06568547282412138,0.0172553177057896
and you answer my signal first right,4893.04,4.4,4895.24,0.0,0.2678571428571428,0.5,0.16586680898370637,0.0650991084584973,0.0166056399504725
don't miss,4898.32,2.96,4899.799999999999,0.1139,0.0,0.7,0.16103874566789067,0.06283186347074454,0.014168398670367585
don't worry,4899.52,4.32,4901.68,0.3412,0.0,0.4,0.1589984996147613,0.0618191820779301,0.01310947089150508
well pumpkin,4954.8,5.12,4957.360000000001,0.2732,0.0,0.3,0.08906172311478236,0.017865994398661336,-0.028924870216460886
you'd be asleep by this time i've been,4958.0,4.88,4960.44,0.0,0.0,-0.7,0.08485740105944946,0.015014074711044732,-0.031651541222480824
waiting for you dad,4959.92,2.96,4961.4,0.0,0.0,0.7,0.0835440190939549,0.014123912378810445,-0.03250577152895461
a little problem,4964.96,3.679,4966.7995,-0.3415,-0.1875,0.2,0.07613681256241747,0.009116986641810125,-0.03734302286931885
used to happen pretty often when you,4968.639,2.56,4969.919,0.4939,0.25,0.2,0.0718464360134138,0.006232557791318408,-0.04015834221674446
were younger,4969.92,2.48,4971.16,0.0,0.0,0.4,0.0701383777478043,0.0050885267197896145,-0.041281570330735824
i always knew when something was,4971.199,3.601,4972.9995,0.0,0.0,0.7,0.06760589545361542,0.0033975540468707236,-0.04294924637358371
troubling you,4972.4,4.48,4974.639999999999,-0.5423,0.0,-0.7,0.06534719583116917,0.001895245362419854,-0.04443878319963518
matter of fact kind of miss it,4974.8,3.919,4976.7595,-0.2006,0.6,0.3,0.06242955193737008,-3.621698245069756e-05,-0.0463655956847919
were they very tough problems i used to,4976.88,4.4,4979.08,-0.5819,-0.5055555555555555,0.4,0.059237090902881116,-0.002136470181564784,-0.04847703067336492
bring to your dad oh very tough some new,4978.719,5.44,4981.439,-0.2006,-0.1845959595959596,0.4,0.055995047726860946,-0.00425365053724516,-0.050624152579177066
trinket you wanted money for the movies,4981.28,4.48,4983.52,0.0,0.0,-0.7,0.053139047374574,-0.006104237411702851,-0.05251764742439358
that time you get into your first form,4984.159,4.48,4986.398999999999,0.0,0.25,0.7,0.04919592565732626,-0.00863455154925864,-0.05513440282229087
when your boat came down with the mises,4985.76,4.479,4987.9995,0.0,-0.1555555555555555,0.2,0.047008770308450375,-0.0100246132590839,-0.05658682881434768
that was a tough one,4988.639,2.881,4990.0795,-0.128,-0.3888888888888889,-0.7,0.04417252462566947,-0.01181172520387622,-0.05847103096099944
finally i had to take you out myself,4990.239,3.681,4992.0795,0.0,0.0,-0.7,0.041452790383143825,-0.013507866248269305,-0.06027833087129509
that night,4991.52,2.4,4992.72,0.0,0.0,0.2,0.04058348089893821,-0.014046179310286233,-0.06085605357604869
once you even wanted to know when we'd,4999.44,3.52,5001.2,0.0,0.0,0.4,0.02916697854058772,-0.020921450992082744,-0.06844043234515093
get your new ma to look after you oh,5000.88,4.96,5003.36,0.0,0.1363636363636363,0.4,0.026291351209521512,-0.02258918655963183,-0.07034839281691947
that was a real tough one,5002.96,4.4,5005.16,-0.128,-0.5756384818675163,-0.7,0.023906655408889727,-0.02395009338490487,-0.07192931908765014
most of them know we were able to work,5005.84,3.68,5007.68,0.0,0.5,0.7,0.020587184163489643,-0.025808902469470287,-0.07412751516108362
you were right about harris dad,5010.96,3.44,5012.68,0.0,0.2857142857142857,0.7,0.014073340222184236,-0.029324805805125906,-0.07843043687318246
he's in a jam,5013.199,3.52,5014.959,0.0,0.0,-0.5,0.01113925895181438,-0.030845929884960984,-0.08036288486661637
i forgot to tell you you used to take my,5016.88,4.08,5018.92,0.0,0.0,-0.7,0.006096839507205021,-0.03335908067616958,-0.08367352460367561
in those days you wouldn't have gone,5020.96,4.32,5023.12,0.0,0.0,-0.7,0.0008359748779206799,-0.0358307290983223,-0.08711074658047696
running after him if i'd ask you not to,5022.239,5.281,5024.8795,0.0,0.0,-0.7,-0.0013397932705318974,-0.03680360188986443,-0.08852640451839859
i want you to help him dad,5025.28,5.52,5028.04,0.4588,0.0,0.7,-0.005203655394107753,-0.03845358250889122,-0.09103065512655907
that way you'll be helping me,5027.52,3.28,5029.160000000001,0.296,0.0,0.7,-0.006558701056170295,-0.0390072497831941,-0.09190565836533544
professional interest,5032.96,4.0,5034.96,0.4588,0.1,0.7,-0.013449532361925195,-0.041601006822685915,-0.09632537353094425
i don't really know dad,5035.04,3.679,5036.8795,0.0,0.2,-0.5,-0.015680984147441034,-0.04235406443580686,-0.09774448689384148
something's happened,5036.96,5.199,5039.5595,0.0,0.0,0.2,-0.018753367903792333,-0.04331355244305525,-0.09968724200138436
i know it sounds crazy and illogical but,5038.719,6.321,5041.8795,-0.1779,-0.5756384818675163,0.3,-0.021370952661642944,-0.044054954919176506,-0.10133122811776597
that's the way it is,5042.159,2.881,5043.599499999999,0.0,0.0,0.4,-0.023285613900383344,-0.04454986675383273,-0.10252665341518928
he's out of bounds for you helen way out,5045.84,4.96,5048.32,0.0,0.0,0.4,-0.02842670472146278,-0.045670749308467644,-0.1057050595437347
of bounds you said that before why isn't,5048.239,4.641,5050.559499999999,0.0,0.0,-0.7,-0.030807880327188866,-0.04608290877813646,-0.10716085961144198
it enough that i tell you not this time,5050.8,4.399,5052.9995,0.0,0.0,0.7,-0.03336017754909464,-0.04644601427885087,-0.10870915239139356
he's an ex-con,5055.199,2.881,5056.639499999999,0.0,0.0,-0.7,-0.03708672821627369,-0.04682394836724207,-0.11094610080976686
i just didn't want to hit you over the,5058.32,3.04,5059.84,-0.0572,0.0,-0.7,-0.04028383665456254,-0.04699741495606095,-0.11284154816614904
head with it,5059.52,3.44,5061.240000000001,0.0,0.0,0.6,-0.041659127050057296,-0.04702739008557864,-0.11364982826392629
what else do you know about him isn't,5061.36,3.52,5063.12,0.0,0.0,-0.7,-0.04348382894382648,-0.04702431241818153,-0.11471539196172484
that enough no it's not there's more,5062.96,3.84,5064.88,-0.296,0.25,-0.7,-0.045169180216577,-0.04697691545425396,-0.11569242440571145
there's got to be more you wouldn't be,5064.88,3.96,5066.86,0.0,0.5,-0.7,-0.047038878133401824,-0.04687278315574197,-0.11676799530247041
so positive if there weren't,5066.8,4.399,5068.9995,0.5984,0.2272727272727272,0.8,-0.04902801774662997,-0.046700591035476205,-0.11790228703306053
something what else have you got against,5068.84,3.16,5070.42,0.0,0.0,-0.7,-0.05033088582291776,-0.04655246280389531,-0.1186394518696968
you're going home tonight young lady,5072.0,3.84,5073.92,0.0,0.1,0.6,-0.05348079169546409,-0.04607425449025666,-0.12040185782627724
is that the way you solved my problems,5074.159,3.361,5075.8395,-0.1531,0.0,0.7,-0.055172105335753,-0.045744697368486256,-0.12133606049142674
when i was a kid this is for your own,5075.84,3.2,5077.4400000000005,0.0,0.6,0.8,-0.056562863645863215,-0.0454340781882317,-0.12209760701616536
good is it,5077.52,4.0,5079.52,0.4404,0.6649664928437574,0.4,-0.058343946702133796,-0.044982375361245386,-0.12306379008967996
believe me believe me pumpkin go home,5079.04,6.119,5082.0995,0.0,0.0,0.2,-0.06051162192051202,-0.044347966776687626,-0.12422529785386492
and forget him,5081.52,3.639,5083.3395,-0.2263,0.0,-0.7,-0.06153753108079072,-0.04401418015574127,-0.12476927261527664
you can start the,5085.6,3.039,5087.119500000001,0.0,0.0,0.4,-0.06460074334139741,-0.042883445648986496,-0.12637034635096775
ball rolling on that re-hearing and i'll,5087.12,2.72,5088.48,0.0,0.0,0.4,-0.0656797455555656,-0.04243543316519538,-0.12692566815103187
good morning palsies hold it,5211.6,3.28,5213.240000000001,0.4404,0.6649664928437574,0.6,-0.11787856995471177,0.05928355658792388,-0.13686265628620153
you never learned,5215.12,19.76,5225.0,0.0,0.0,-0.7,-0.11869508294764604,0.07162601924888397,-0.13428011024396377
good morning,5234.88,3.2,5236.4800000000005,0.4404,0.6649664928437574,0.7,-0.11892898965128355,0.08352004879541859,-0.13129246587803114
don't tell me you boys are going fishing,5236.56,2.56,5237.84,0.0,0.0,-0.7,-0.11892113171402394,0.08491231983736407,-0.1309092758726802
yeah we see you get such a kick out of,5239.12,4.0,5241.12,0.296,0.0,0.6,-0.11887191923475511,0.08825172329072956,-0.12996035110211113
it we decided to give it a try great,5240.88,3.2,5242.4800000000005,0.6249,0.6649664928437574,0.7,-0.11883908073656664,0.08962812654519028,-0.1295567412525523
i'm on my way to the pier can i give you,5244.08,2.639,5245.3995,0.0,0.0,0.5,-0.1187442539653705,0.09256508515511842,-0.12867049589392046
you got yourself a passenger,5246.719,3.721,5248.5795,0.0,0.0,0.5,-0.11860362591005057,0.09573429548195958,-0.1276748370305535
might as well take us all soon as the,5256.08,4.24,5258.2,0.2732,0.0,-0.7,-0.11794693484979862,0.1051028973329555,-0.12447585033416085
three of us are going fishing,5258.4,4.4,5260.599999999999,0.0,0.0,0.6,-0.11773025796309482,0.10738189293183092,-0.12363535867962498
oh did you run a boat,5260.32,3.76,5262.2,0.0,0.0,0.4,-0.1175743436775491,0.10888696833018154,-0.12306587486887446
we got us about to call the manana,5264.08,3.76,5265.96,0.0,0.0,0.5,-0.11717231855457298,0.11237658146557442,-0.12169922381675902
i understand you're an ex-captain of,5298.88,3.279,5300.5195,0.0,0.0,0.4,-0.11129517620151541,0.14052208450564752,-0.10743232098222964
police mr poster,5300.48,4.239,5302.599499999999,0.0,0.0,0.4,-0.11082514965360189,0.14194221914197466,-0.10648472266356046
oh that was a long time ago,5302.159,4.401,5304.3595,0.0,-0.05,0.2,-0.11041790166205781,0.14311556362019875,-0.10567579938347998
hey we'll be able to match these stories,5304.719,3.361,5306.3995,0.0,0.5,0.5,-0.10993506658897019,0.14444240008472953,-0.10473016573746376
tonight um,5306.56,3.84,5308.4800000000005,0.0,0.0,0.2,-0.10943085672124192,0.1457583126052797,-0.10375704253748745
sure i'll bring pictures,5308.08,28.079,5322.1195,0.3182,0.5,0.7,-0.10584191736673346,0.15347591635878138,-0.09717077388839096
quite a boat,5336.159,4.681,5338.4995,0.0,0.0,0.7,-0.10092942921917439,0.16077323404037272,-0.08883464185568701
any kind of luck we all ought to do,5343.12,2.559,5344.3995,0.4033,0.6,0.4,-0.09901312695451939,0.16290905713793383,-0.08573212010952949
pretty good,5344.719,4.281,5346.8595000000005,0.7269,0.475,0.7,-0.09819268299603787,0.16372620529535914,-0.084424422686891
gummy hairs,5345.679,3.321,5347.3395,0.0,0.0,0.3,-0.09803116247149657,0.16388070394938756,-0.0841683317856258
i'll go see if he's still there,5452.88,8.4,5457.08,0.0,0.0,0.4,-0.052913726790441026,0.1667078092066388,-0.02172540447363793
what's the matter palsy run out of talk,5461.28,4.16,5463.36,0.0258,0.0,-0.7,-0.050093900040881975,0.16552799791907452,-0.018171656352245096
i got a proposition,5472.32,4.64,5474.639999999999,0.0,0.0,0.4,-0.04504016566358897,0.16322706373712387,-0.011869321561709835
i know where the money is,5474.08,5.36,5476.76,0.0,0.0,0.7,-0.04409363540722442,0.16277260362558207,-0.010698106850606195
right here on the boat,5476.96,5.04,5479.4800000000005,0.0,0.2857142857142857,0.7,-0.04288138006925224,0.1621808601905996,-0.00920219972174445
i'll show you,5479.44,4.16,5481.52,0.0,0.0,0.7,-0.04197398340640564,0.16173114779076403,-0.008085472904190663
look for yourself,5483.6,3.52,5485.360000000001,0.0,0.0,0.5,-0.04027070031489683,0.16087230887963475,-0.005996079876896963
right in the cupboard there go ahead,5485.76,4.36,5487.9400000000005,0.0,0.2857142857142857,0.7,-0.03913021871110391,0.1602872543787522,-0.004601991002133838
million two hundred thousand dollars,5501.12,2.96,5502.599999999999,0.0,0.0,0.8,-0.032725524458417525,0.15687912122866618,0.0031551614716343393
