text,start,duration,time_midpoint,vader,textblob,llama3,vader_norm,textblob_norm,llama3_norm
we didn't expect you to well what do you,908.72,5.44,911.44,0.2732,0.0,-0.7,-0.07315343653087047,-0.05881763334384285,-0.1402895849455486
go away and leave me alone i have my own,916.56,5.519,919.3195,-0.296,0.6,0.7,-0.0729127081497827,-0.05872504274989856,-0.14515235367596924
life to lead,920.24,4.399,922.4395,0.0,0.0,-0.7,-0.07280673917892612,-0.058676695342282426,-0.14696822081518351
good times that's what i want and laughs,922.079,5.281,924.7195,0.7506,0.7,0.8,-0.0727255283589798,-0.05863711122249278,-0.14824976958975178
with people i like,924.639,4.56,926.919,0.3612,0.0,0.7,-0.07264418856166809,-0.05859549291450374,-0.1494469183626992
and no underhanded cops who want to put,927.36,3.68,929.2,-0.2263,0.0,0.8,-0.07255674730060734,-0.05854874684334083,-0.15064523375191893
me up in a shooting gallery,929.199,4.801,931.5995,0.0,0.0,0.6,-0.07246139342347468,-0.05849560301244923,-0.15185545269026193
but people are my own kind but treat me,931.04,6.0,934.04,0.8462,0.6,0.4,-0.07236089085061173,-0.05843734492906,-0.15303025385706892
right and like me and understand me,934.0,6.24,937.12,0.3612,0.2857142857142857,0.7,-0.07222902680057859,-0.05835771590126704,-0.1544271168640716
good morning alyssia,937.04,4.96,939.52,0.4404,0.7,0.7,-0.07212241875878099,-0.05829090585546742,-0.15544534098360024
oh hello thought you might need a hair,940.24,3.039,941.7595,0.0,0.0,0.4,-0.07201991700278389,-0.05822477208531018,-0.1563369855898769
this morning we're sitting with a tide,942.0,1.92,942.96,0.0,0.0,0.4,-0.07196377577239901,-0.058187804518131624,-0.15679081137699327
are you ready yes don't tell me you've,943.92,4.8,946.32,0.6369,0.2,0.2,-0.0718022447897067,-0.058078673955153585,-0.15796750707700188
forgotten my dear,946.56,4.0,948.56,0.1779,0.0,0.8,-0.0716909800061697,-0.05800125118334134,-0.1586722542802612
almost i'll help you pack although you,948.72,3.039,950.2395,0.3446,0.0,0.4,-0.07160569310198732,-0.05794073320532482,-0.15915703441123338
really don't need anything we've got,950.56,2.719,951.9195,0.0,0.2,-0.7,-0.07151879275391408,-0.05787806919400535,-0.15960337719952997
everything on board oh thank you i'll,951.759,2.481,952.9995,0.3612,0.0,0.7,-0.07146209345622616,-0.057836656335273504,-0.15986944114278967
pack myself,953.279,2.56,954.559,0.0,0.0,0.2,-0.07137907320450675,-0.05777529139436,-0.16022414739363358
when we're at the hotel pier you know,954.24,3.839,956.1595,0.0,0.0,0.4,-0.07129246675286326,-0.05771038156660542,-0.16055115065032094
yes you're a darling sweetest deal i,958.079,4.961,960.5595,0.7579,0.0,0.8,-0.07104710560659974,-0.05752177703894149,-0.16125410700213982
see you soon,963.04,2.64,964.36,0.0,0.0,0.7,-0.07082668638511833,-0.057346764220820884,-0.1616347190262022
well what about it playing these,967.04,3.52,968.8,0.4404,0.0,0.3,-0.07055934977188917,-0.05712791744771635,-0.16182181691315325
tomorrow morning early,968.48,5.24,971.1,0.0,0.1,0.6,-0.07041674899606402,-0.0570083947891801,-0.16181258694620107
all right you better tell him,974.24,41.999,995.2395,0.4404,0.3928571428571428,0.4,-0.06875649484034896,-0.055493110222827526,-0.15770430919683798
i'll tell her see you later,1017.519,10.08,1022.559,0.0,0.0,0.4,-0.06653959703051211,-0.053175323584203515,-0.14559532916375445
he's a very nice looking man you'll be,1029.039,4.4,1031.239,0.4754,0.78,0.7,-0.06576570324409144,-0.05229786309835312,-0.14043224645278196
seeing him in rio,1032.079,3.84,1033.999,0.0,0.0,0.7,-0.06551296305097133,-0.05200414367010738,-0.1386798605509466
oh no oh i won't be seeing any men in,1033.439,5.52,1036.199,-0.296,0.0,0.7,-0.06530924479791801,-0.05176487953095093,-0.137247495228951
rio oh yes you will that's our boss paul,1035.919,5.52,1038.679,0.4019,0.0,-0.7,-0.06507722197265378,-0.05148966417371384,-0.13559660410713767
did you say anything about the job no,1043.6,6.8,1047.0,-0.296,0.0,-0.7,-0.06428067100865974,-0.05052322680513963,-0.12979823521115413
no hints no he had some news about your,1046.72,6.56,1050.0,-0.0803,0.0,0.3,-0.0639868026382912,-0.050158359844132534,-0.1276183040640086
father he picked up at the last stop,1050.4,6.96,1053.88,-0.296,0.0,0.4,-0.06360159896292056,-0.04967339637648465,-0.12473603017116511
what about him he died this morning,1053.28,4.08,1055.32,-0.5574,0.0,-0.7,-0.06345718234434643,-0.04948963551669815,-0.12364943097148999
poison capsule he did it himself yes in,1065.039,6.081,1068.0795,-0.2023,0.0,-0.7,-0.06214411520176005,-0.04777088061439408,-0.11368155297139877
i don't know why i should feel so bad,1074.32,3.76,1076.2,-0.6696,-0.6999999999999998,-0.7,-0.06127828423145759,-0.04659091025360413,-0.10708865791224784
when he told me a few years ago what he,1078.559,4.961,1081.0395,0.0,-0.2,0.3,-0.060751605587936644,-0.04585523779797329,-0.10309679896969957
was everything with the pot i didn't,1081.76,3.76,1083.64,0.0,0.0,-0.7,-0.060465391005223974,-0.04544980008060215,-0.10093790323615115
care what happened to me,1083.52,5.76,1086.4,0.4939,0.0,-0.7,-0.06015921604276278,-0.045011696105023105,-0.09863873146682434
but now i remember how nice he once was,1085.52,8.96,1090.0,0.5719,0.6,0.7,-0.059756195483519535,-0.044428109871661056,-0.09563138189636243
how nice we both were very nice,1089.28,8.56,1093.56,0.7089,0.69,0.8,-0.059353651222254604,-0.04383739097107786,-0.09265266746478856
it's a very curious feeling as if,1094.48,5.04,1097.0,0.5222,-0.13,0.6,-0.05896097118460304,-0.04325362432383459,-0.08977449208823515
something had happened to me and not to,1097.84,3.839,1099.7595,0.0,0.0,-0.7,-0.05864338857883462,-0.04277606856598882,-0.08746881177463736
you see i don't have to hate him anymore,1101.679,8.561,1105.9595000000002,0.4585,-0.7425130973594822,0.4,-0.05792166814993777,-0.041672746668447246,-0.08231117002165741
or myself we're coming into rio,1105.039,5.201,1107.6395,0.0,0.0,0.7,-0.05772419729660755,-0.041366494467201156,-0.0809215960474764
i wonder if the embassy or someone can,1138.32,3.04,1139.84,0.0,0.0,0.2,-0.05379502427149471,-0.03487961287866861,-0.05574168653433525
get me a maid,1139.84,3.199,1141.4395,0.0,0.0,0.4,-0.053593270338496445,-0.0345260966175511,-0.054597907474779536
it's a nice apartment and i don't mind,1141.36,3.439,1143.0794999999998,0.4215,0.6,0.5,-0.0533858171984373,-0.03416048348018037,-0.05343910995614665
dusting and sweeping but i hate cooking,1143.039,2.481,1144.2795,-0.7227,-0.7425130973594822,0.4,-0.05323364777986733,-0.03389093812235908,-0.052600428594536015
i'll ask them,1144.799,2.401,1145.9995,0.0,0.0,0.3,-0.05301499326173789,-0.03350159906648625,-0.05141232223605311
and while you're at it find out when i,1145.52,3.279,1147.1595,0.0,0.0,0.5,-0.05286717009535223,-0.03323702709340532,-0.050620604346243755
go to work you know what,1147.2,4.08,1149.24,0.0,0.0,0.2,-0.052601330621712336,-0.032758470682599454,-0.04922053884310172
yes ma'am get out of myself please have,1148.799,3.841,1150.7195,0.6124,0.0,0.4,-0.0524117348973655,-0.03241499268819056,-0.04824091984480905
another drink no thank you i've had,1151.28,3.2,1152.88,-0.2755,0.0,-0.7,-0.05213406208213654,-0.03190867461255087,-0.046835108695946114
no true wish concerned well do you hear,1154.48,3.84,1156.4,-0.3591,-0.175,-0.7,-0.051679651148904215,-0.031071648199613902,-0.04461014025130966
i'm practically on the wagon that's,1158.32,3.12,1159.88,0.0,0.0,0.4,-0.051228019228263796,-0.030229300740044783,-0.04249425954682605
quite a change,1159.76,5.039,1162.2795,0.0,0.0,0.3,-0.050915272065043427,-0.029639852548426934,-0.041086284751059216
it's a phase don't think a woman can,1161.44,4.0,1163.44,0.0,0.0,-0.7,-0.050763629972165394,-0.029352229351582444,-0.04042077819669998
sure and change is fun for a while,1165.44,7.76,1169.3200000000002,0.6808,0.4,0.4,-0.04999155774442091,-0.027869296620181627,-0.037210732235406205
for a while what a right job,1169.12,6.4,1172.32,0.0,0.2857142857142857,0.4,-0.04959531928261068,-0.027096118549927085,-0.035682028263030914
all right you've been sober for eight,1173.2,3.599,1174.9995,0.0,0.1928571428571428,0.7,-0.04924013685638857,-0.026396004469677357,-0.034382153872565144
as far as i know you've made no new,1176.799,4.721,1179.1595,-0.296,0.0159090909090909,-0.7,-0.04868640449762094,-0.02529112152133994,-0.03249164497575692
conquest well that's something,1178.48,7.36,1182.16,0.2732,0.0,0.2,-0.04828533649586011,-0.024480575004237545,-0.031228261438791923
eight days practically whitewashed,1181.52,7.92,1185.48,0.0,0.0,0.7,-0.04783999095376697,-0.0235703317717561,-0.0299322101759465
i'm very happy there why won't you let,1185.84,4.88,1188.28,0.6115,0.8421430399221703,0.8,-0.04746316185382099,-0.02279166534208753,-0.028925182226937664
me be happy,1189.44,4.4,1191.64,0.5719,0.8,0.8,-0.04700955673277395,-0.0218439679620118,-0.027822562000715423
nobody's stopping you,1190.72,3.12,1192.28,-0.1531,0.0,-0.7,-0.0469229958456213,-0.02166182223881098,-0.02762532169826545
why don't you give that copper's brain,1195.84,5.44,1198.56,0.0,0.0,0.8,-0.04607133014250444,-0.019847256761716277,-0.025895390491579143
of yours the rest,1198.4,4.159,1200.4795,0.0,0.0,0.5,-0.04581032096600199,-0.019282894550387463,-0.025437471290926036
every time you look at me i can see it,1201.28,3.2,1202.88,0.0,0.0,-0.7,-0.04548355373441571,-0.018570805618508875,-0.024908648400030757
running over it slogans once a crook,1202.559,3.681,1204.3995,0.0,0.0,0.7,-0.04527654298105742,-0.018116470964474822,-0.024598195033880232
always a crook once a tram,1204.48,4.72,1206.84,0.0,0.0,0.2,-0.044943842857852974,-0.017380995334505645,-0.024137394053341088
always a trap,1206.24,2.96,1207.72,-0.3182,0.0,-0.7,-0.044823825484957926,-0.01711406880245268,-0.02398230972060999
go on you can hold my hand i want black,1209.919,5.281,1212.5595,0.5423,-0.1666666666666666,0.3,-0.04416352412506137,-0.015629985487476447,-0.023228500848377014
maybe for it afterwards,1213.039,5.841,1215.9595,0.0,0.0,0.2,-0.043699595355047485,-0.01457125875108902,-0.02279259769572261
scared i've always been scared of women,1215.2,5.839,1218.1195,-0.7003,0.0,-0.7,-0.043404969624802586,-0.013891885693258063,-0.02255261812332352
but i get over it now you're scared of,1218.88,3.6,1220.68,-0.5927,0.0,-0.7,-0.04305591548644562,-0.013079829049887942,-0.02230279978271267
you're afraid you'll fall in love with,1222.48,3.76,1224.36,0.6369,-0.0499999999999999,0.5,-0.04255481301157414,-0.011900155322176496,-0.02200463782377217
me that wouldn't be hard,1224.0,5.76,1226.88,0.0762,-0.2916666666666667,-0.8,-0.0422121820621153,-0.011083918839531316,-0.021838357512351334
okay you enjoy making fun of me don't,1226.24,5.679,1229.0795,0.8126,0.3999999999999999,0.6,-0.041913553613422916,-0.01036598791158555,-0.021716157909509797
no then i'm making fun of myself i'm,1233.679,4.24,1235.799,0.2732,0.3,0.3,-0.04100435462463155,-0.00814159368928168,-0.021457584552482045
pretending i'm a nice unspoiled child,1236.0,3.44,1237.72,0.4939,0.6,0.7,-0.040745463692718295,-0.007497237291549673,-0.02141080980237683
whose heart is full of daisies and,1237.919,3.361,1239.5995,0.6369,0.35,0.7,-0.040492682933062664,-0.006863244818952347,-0.021374793340781007
buttercups,1239.44,6.0,1242.44,0.0,0.0,0.6,-0.04011170991027278,-0.0058985012210766045,-0.021336364977256862
nice daydream them one,1241.28,4.16,1243.36,0.4215,0.6,0.7,-0.03998860903823048,-0.005584353282518353,-0.021327545756191755
what is this,1247.039,2.801,1248.4395,0.0,0.0,0.2,-0.03931176793079012,-0.003835346311435347,-0.02130386676069035
i think i will have another i thought,1250.159,4.241,1252.2795,0.0,0.0,0.4,-0.03880358492442024,-0.0024971301333324147,-0.021305401483158317
you'd get around to it,1252.799,6.24,1255.919,0.0,0.0,0.3,-0.038325041131691606,-0.0012164076821486896,-0.02131349985228921
make it a double let's go sell it,1254.4,4.639,1256.7195000000002,0.0,0.0,0.7,-0.0382202200784479,-0.0009331284445543791,-0.02131539074921261
why won't you believe in me then,1261.12,3.36,1262.8,0.0,0.0,-0.7,-0.03742953778944495,0.001236873765218548,-0.021319710671129456
just a little,1266.0,2.64,1267.32,0.0,-0.1875,0.5,-0.036848626938973915,0.0028703222904563237,-0.02129735471228932
i want you,1270.159,9.83,1275.074,0.0772,0.0,0.4,-0.03586736165241357,0.005711184057845869,-0.021163238977762976
i know why you want them you saw you saw,1284.64,4.88,1287.0800000000002,0.0772,0.0,0.4,-0.03439160866469426,0.010200634943537986,-0.020568545942605355
because you have fallen for a little,1288.159,2.161,1289.2395,-0.3612,-0.1875,-0.7,-0.03413243120878659,0.0110191849856943,-0.02039440843896212
tailed in miami and you don't like it it,1290.32,5.2,1292.9199999999998,-0.2755,0.0,0.4,-0.03369547578470854,0.012421641098381645,-0.020040546489364035
makes you sick all over doesn't it,1293.2,4.0,1295.2,-0.5106,-0.7142857142857143,-0.8,-0.033427910694596066,0.013294990941608097,-0.0197824083482237
people will laugh at you the invincible,1295.52,2.96,1297.0,0.7783,0.3,0.3,-0.033218415973466996,0.01398688264378384,-0.01955611120889683
devil in love with someone who isn't,1297.2,3.28,1298.84,-0.0516,0.5,-0.7,-0.03300589141395664,0.014696303740764407,-0.019303241154700106
worth even wasting their words on poor,1298.48,2.64,1299.8,-0.5994,-0.05,-0.7,-0.032895673284773816,0.015067288728723923,-0.019162344110862692
in love with the no good god it must be,1301.12,3.31,1302.775,0.2453,0.075,-0.7,-0.03255706950659843,0.016220600408686094,-0.018684926075847673
awful i'm sorry,1302.799,5.75,1305.674,-0.5106,-0.7425130973594822,-0.7,-0.032231529372845596,0.017349635654663752,-0.01815738241887281
gentlemen i assure you she's a perfect,1308.799,3.76,1310.679,0.7269,0.8421430399221703,0.7,-0.03168016338184613,0.019310488920125997,-0.017090738915349703
type for the job it's not the girl,1310.48,3.92,1312.44,0.0,0.0,0.3,-0.0314894887452288,0.02000379786659205,-0.016665533135511224
it's this german scientist i'm worried,1312.559,3.841,1314.4795,-0.296,0.0,-0.7,-0.03127088586984491,0.02080888811192005,-0.016138856245082288
about i simply question,1314.4,3.92,1316.36,0.0,0.0,0.2,-0.03107148310361813,0.021553202577353048,-0.015619611535593665
why we don't find some way of taking,1316.4,3.759,1318.2795,0.0,0.0,-0.7,-0.03087012075257418,0.022314879688336935,-0.015055227022559747
them into custody they do no good,1318.32,3.04,1319.84,-0.3412,-0.35,-0.7,-0.03070806659063009,0.022935507178028926,-0.014570058898473248
even if we arrested their leader,1320.159,2.721,1321.5195,-0.4767,0.0,0.2,-0.03053533260561061,0.023604842507412974,-0.014020777289642176
alexander sebastian tomorrow another,1321.36,2.72,1322.7199999999998,0.0,0.0,0.4,-0.030412943910332994,0.02408414254964821,-0.013610528998816523
favorite man takes his place and their,1322.88,2.159,1323.9595000000002,0.4588,0.5,0.5,-0.030287536657749494,0.024579754850171866,-0.013171215908268686
work goes on,1324.08,4.24,1326.1999999999998,0.0,0.0,0.4,-0.03006335573494929,0.025477491009798802,-0.012336155791271241
yes you're right i see captain please,1325.039,3.601,1326.8395,0.6124,0.2857142857142857,0.4,-0.029999966919352156,0.025734164964439005,-0.012088263671018923
your method is the best way well she's,1328.64,3.919,1330.5995,0.743,0.8421430399221703,0.4,-0.02963274761058847,0.027247106108602783,-0.010547548773847788
good at making friends with gentlemen,1330.72,3.92,1332.68,0.7184,0.7,0.7,-0.029433657778681767,0.028086968725211534,-0.009635705387685182
and we want somebody inside his house,1332.559,4.321,1334.7195,0.0772,0.0,0.2,-0.029241391073162752,0.02891209239233926,-0.008702314117109089
in his confidence you have faith in this,1334.64,3.68,1336.48,0.7269,0.0,0.7,-0.029077772386479107,0.029625744306660748,-0.007866043649444685
procedure captain president,1336.88,3.039,1338.3995000000002,0.0,0.0,0.4,-0.028901892499752852,0.03040529200251211,-0.006922892364885941
somebody on the inside you consulted the,1338.32,3.12,1339.88,0.0,0.0,0.4,-0.0287680551242691,0.031007554877718342,-0.006173694560652714
young lady no not yet,1339.919,3.361,1341.5995,-0.296,0.1,0.4,-0.02861462617868367,0.031708109549746684,-0.0052804187663148495
as a matter of fact our man devlin just,1341.44,3.68,1343.28,0.0258,0.0,0.4,-0.02846679524872448,0.032393855621636616,-0.004384017012134297
brought it down here the other day,1343.28,3.279,1344.9195,0.0,-0.1402777777777777,0.2,-0.02832461507361184,0.03306387354359766,-0.003487831432873361
now we're waiting for sebastian to come,1345.12,3.84,1347.04,0.0,0.0,0.4,-0.02814375740716625,0.033931887999494155,-0.0022979912752392508
back to rio has your mr devlin told her,1346.559,3.921,1348.5195,0.0,0.0,0.2,-0.02801962527970842,0.03453843725237632,-0.001447932396382288
the nature of the world no we haven't,1348.96,3.12,1350.52,-0.296,0.0,-0.7,-0.027854503331138588,0.035359750099605465,-0.0002734167298449994
discussed it with him at all,1350.48,2.96,1351.96,0.0,0.0,0.3,-0.027737606260760238,0.03595175582199138,0.0005893385815391113
but i can set your mind addressed about,1352.08,3.68,1353.9199999999998,0.0,0.0,0.4,-0.02758116854970465,0.03675859293277601,0.001786114952943895
her you are sure of her political side,1353.44,2.8,1354.84,0.3182,0.25,0.5,-0.027508812019849522,0.03713771914647392,0.002356540522126386
yes well there is nothing to be lost,1356.24,6.08,1359.28,0.6968,0.0,0.4,-0.027169421154813037,0.0389708960560989,0.005183397139270608
